Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
7.07945784384127e+005	(194262.17642398318dB,-9.2751471566935°)
7.24435960074979e+005	(194147.8903133102dB,-9.0665427280342°)
7.41310241300906e+005	(194038.70155939026dB,-8.86242729367424°)
7.58577575029172e+005	(193934.38697217853dB,-8.66271330051101°)
7.76247116628680e+005	(193834.73297569918dB,-8.46731421583941°)
7.94328234724269e+005	(193739.5352166945dB,-8.27614456260517°)
8.12830516164087e+005	(193648.59818746187dB,-8.08911995051061°)
8.31763771102658e+005	(193561.73486275537dB,-7.9061571032284°)
8.51138038202363e+005	(193478.76635039313dB,-7.72717388198075°)
8.70963589956067e+005	(193399.52155502746dB,-7.55208930571626°)
8.91250938133732e+005	(193323.8368548733dB,-7.3808235681143°)
9.12010839355895e+005	(193251.55579091155dB,-7.21329805163592°)
9.33254300796976e+005	(193182.52876810008dB,-7.0494353388219°)
9.54992586021421e+005	(193116.61276842232dB,-6.88915922103777°)
9.77237220955795e+005	(193053.67107531117dB,-6.73239470485035°)
9.99999999999984e+005	(192993.5730088884dB,-6.57906801620906°)
1.02329299228074e+006	(192936.1936720637dB,-6.42910660260014°)
1.04712854805088e+006	(192881.41370663757dB,-6.2824391333294°)
1.07151930523759e+006	(192829.11905949868dB,-6.13899549808283°)
1.09647819614317e+006	(192779.2007583089dB,-5.99870680390438°)
1.12201845430195e+006	(192731.55469649288dB,-5.86150537072036°)
1.14815362149686e+006	(192686.0814270211dB,-5.72732472553817°)
1.17489755493951e+006	(192642.68596478147dB,-5.59609959543176°)
1.20226443461739e+006	(192601.2775973738dB,-5.46776589942759°)
1.23026877081236e+006	(192561.7697036725dB,-5.34226073938891°)
1.25892541179415e+006	(192524.079580128dB,-5.21952238999988°)
1.28824955169311e+006	(192488.12827456542dB,-5.09949028793656°)
1.31825673855639e+006	(192453.84042683654dB,-4.98210502031065°)
1.34896288259163e+006	(192421.1441165392dB,-4.86730831246553°)
1.38038426460286e+006	(192389.97071712295dB,-4.75504301519728°)
1.41253754462273e+006	(192360.25475653447dB,-4.64525309147447°)
1.44543977074590e+006	(192331.9337836188dB,-4.53788360271542°)
1.47910838816818e+006	(192304.94824063667dB,-4.43288069468799°)
1.51356124843618e+006	(192279.24134112967dB,-4.33019158308828°)
1.54881661891246e+006	(192254.7589535266dB,-4.22976453884883°)
1.58489319246109e+006	(192231.44948933294dB,-4.13154887322658°)
1.62181009735890e+006	(192209.26379692034dB,-4.03549492271892°)
1.65958690743753e+006	(192188.1550595969dB,-3.94155403384593°)
1.69824365246172e+006	(192168.0786983583dB,-3.84967854784363°)
1.73780082874935e+006	(192148.99227919834dB,-3.75982178530227°)
1.77827941003889e+006	(192130.85542426823dB,-3.6719380307851°)
1.81970085860995e+006	(192113.62972730934dB,-3.58598251746038°)
1.86208713666284e+006	(192097.27867281364dB,-3.50191141177677°)
1.90546071796322e+006	(192081.76755890137dB,-3.41968179820824°)
1.94984459975801e+006	(192067.06342370363dB,-3.33925166409763°)
1.99526231496885e+006	(192053.13497506737dB,-3.26057988461962°)
2.04173794466950e+006	(192039.9525235248dB,-3.18362620788856°)
2.08929613085400e+006	(192027.48791831103dB,-3.10835124022958°)
2.13796208950220e+006	(192015.7144863709dB,-3.03471643163525°)
2.18776162394952e+006	(192004.60697398474dB,-2.96268406142197°)
2.23872113856830e+006	(191994.14149133617dB,-2.89221722410746°)
2.29086765276773e+006	(191984.29545930141dB,-2.82327981552076°)
2.34422881531988e+006	(191975.04755893303dB,-2.7558365191619°)
2.39883291901945e+006	(191966.37768296895dB,-2.68985279282254°)
2.45470891568499e+006	(191958.2668896909dB,-2.62529485548187°)
2.51188643150954e+006	(191950.69735878747dB,-2.56212967448697°)
2.57039578276882e+006	(191943.65234901832dB,-2.50032495302909°)
2.63026799189534e+006	(191937.11615794242dB,-2.43984911792525°)
2.69153480392687e+006	(191931.0740830761dB,-2.38067130771195°)
2.75422870333812e+006	(191925.51238486098dB,-2.32276136106096°)
2.81838293126441e+006	(191920.41825100975dB,-2.26608980552115°)
2.88403150312656e+006	(191915.77976218396dB,-2.21062784659366°)
2.95120922666634e+006	(191911.58585906783dB,-2.15634735714383°)
3.01995172040196e+006	(191907.82631054224dB,-2.1032208671539°)
3.09029543251354e+006	(191904.4916827831dB,-2.0512215538192°)
3.16227766016832e+006	(191901.57330956604dB,-2.00032323198833°)
3.23593656929623e+006	(191899.06326315648dB,-1.95050034494847°)
3.31131121482585e+006	(191896.95432604686dB,-1.90172795555371°)
3.38844156139197e+006	(191895.23996332116dB,-1.8539817376948°)
3.46736850452526e+006	(191893.91429550387dB,-1.80723796810584°)
3.54813389233569e+006	(191892.97207183635dB,-1.76147351850283°)
3.63078054770095e+006	(191892.40864379052dB,-1.71666584804666°)
3.71535229097166e+006	(191892.21993885224dB,-1.67279299612164°)
3.80189396320555e+006	(191892.40243435974dB,-1.62983357541958°)
3.89045144994274e+006	(191892.95313134475dB,-1.58776676531505°)
3.98107170553490e+006	(191893.8695281403dB,-1.54657230551835°)
4.07380277804106e+006	(191895.14959383017dB,-1.50623048998774°)
4.16869383470328e+006	(191896.79174146548dB,-1.46672216108228°)
4.26579518801585e+006	(191898.7948006109dB,-1.42802870393166°)
4.36515832240158e+006	(191901.15798954622dB,-1.39013204099881°)
4.46683592150955e+006	(191903.8808866822dB,-1.35301462680757°)
4.57088189614867e+006	(191906.96340147656dB,-1.31665944280379°)
4.67735141287190e+006	(191910.40574423136dB,-1.28104999231695°)
4.78630092322630e+006	(191914.2083952746dB,-1.24617029558478°)
4.89778819368437e+006	(191918.37207304366dB,-1.21200488480152°)
5.01187233627263e+006	(191922.8977011997dB,-1.17853879914598°)
5.12861383991356e+006	(191927.78637468227dB,-1.14575757974421°)
5.24807460249763e+006	(191933.03932452595dB,-1.11364726451677°)
5.37031796370243e+006	(191938.65788181612dB,-1.08219438285948°)
5.49540873857615e+006	(191944.6434401592dB,-1.05138595010262°)
5.62341325190339e+006	(191950.99741724288dB,-1.0212094616915°)
5.75439937337146e+006	(191957.72121526417dB,-0.991652887030387°)
5.88843655355578e+006	(191964.81618008876dB,-0.962704662927749°)
6.02559586074347e+006	(191972.28355966977dB,-0.934353686582665°)
6.16595001861471e+006	(191980.12446137337dB,-0.906589308048743°)
6.30957344480182e+006	(191988.33980845258dB,-0.879401322114431°)
6.45654229034644e+006	(191996.9302959914dB,-0.852779959537663°)
6.60693448007584e+006	(192005.89634623888dB,-0.826715877575609°)
6.76082975391969e+006	(192015.23806356994dB,-0.801200149752268°)
6.91830970918924e+006	(192024.9551895758dB,-0.776224254810492°)
7.07945784384125e+006	(192035.04705793413dB,-0.751780064799432°)
7.24435960074977e+006	(192045.51255004984dB,-0.727859832254718°)
7.41310241300904e+006	(192056.35005108966dB,-0.704456176434591°)
7.58577575029170e+006	(192067.5574073341dB,-0.681562068584475°)
7.76247116628677e+006	(192079.13188469879dB,-0.659170816210812°)
7.94328234724267e+006	(192091.07012912235dB,-0.637276046355775°)
8.12830516164084e+006	(192103.36812904672dB,-0.615871687876182°)
8.31763771102655e+006	(192116.02118032667dB,-0.594951952741978°)
8.51138038202361e+006	(192129.02385432954dB,-0.574511316383904°)
8.70963589956064e+006	(192142.36996897205dB,-0.55454449713326°)
8.91250938133729e+006	(192156.05256399594dB,-0.535046434812523°)
9.12010839355893e+006	(192170.0638798889dB,-0.516012268550001°)
9.33254300796974e+006	(192184.3953416657dB,-0.497437313907815°)
9.54992586021418e+006	(192199.037547386dB,-0.479317039427157°)
9.77237220955792e+006	(192213.98026198024dB,-0.461647042710313°)
1.00000000000000e+007	(192229.2124163737dB,-0.444423026172519°)
Step Information: Run=15  (Run: 15/18)
1.00000000000000e+001	(147119095.24189708dB,-3.56884521156429°)
1.02329299228075e+001	(147105629.15728346dB,-3.65175103469974°)
1.04712854805090e+001	(147091532.40132174dB,-3.73657206895004°)
1.07151930523761e+001	(147076775.62553155dB,-3.82335179356763°)
1.09647819614319e+001	(147061328.14754423dB,-3.9121346207549°)
1.12201845430196e+001	(147045157.86443517dB,-4.00296591106349°)
1.14815362149688e+001	(147028231.21726874dB,-4.09589199017638°)
1.17489755493953e+001	(147010513.1052558dB,-4.19096016438626°)
1.20226443461741e+001	(146991966.82728982dB,-4.28821873679285°)
1.23026877081238e+001	(146972554.01143694dB,-4.3877170231636°)
1.25892541179417e+001	(146952234.53898594dB,-4.48950536756529°)
1.28824955169313e+001	(146930966.47119597dB,-4.59363515799399°)
1.31825673855641e+001	(146908705.96129835dB,-4.70015884142026°)
1.34896288259165e+001	(146885407.19008198dB,-4.80912993941326°)
1.38038426460288e+001	(146861022.25671202dB,-4.92060306214025°)
1.41253754462275e+001	(146835501.1106955dB,-5.03463392343212°)
1.44543977074593e+001	(146808791.44493693dB,-5.15127935427896°)
1.47910838816821e+001	(146780838.60608777dB,-5.27059731653245°)
1.51356124843621e+001	(146751585.49830744dB,-5.39264691599234°)
1.54881661891248e+001	(146720972.47158456dB,-5.51748841445876°)
1.58489319246111e+001	(146688937.22407717dB,-5.64518324175013°)
1.62181009735893e+001	(146655414.67996264dB,-5.77579400619522°)
1.65958690743756e+001	(146620336.8900733dB,-5.90938450530194°)
1.69824365246174e+001	(146583632.89907202dB,-6.04601973435673°)
1.73780082874937e+001	(146545228.62919098dB,-6.18576589479711°)
1.77827941003892e+001	(146505046.760184dB,-6.32869040149302°)
1.81970085860998e+001	(146463006.58146554dB,-6.47486188778463°)
1.86208713666287e+001	(146419023.87557957dB,-6.62435021067311°)
1.90546071796325e+001	(146373010.77412868dB,-6.77722645355163°)
1.94984459975804e+001	(146324875.60361814dB,-6.93356292702021°)
1.99526231496888e+001	(146274522.7566616dB,-7.09343316931488°)
2.04173794466953e+001	(146221852.529997dB,-7.25691194349879°)
2.08929613085404e+001	(146166760.96407542dB,-7.42407523283125°)
2.13796208950223e+001	(146109139.70559084dB,-7.59500023526188°)
2.18776162394955e+001	(146048875.81611577dB,-7.76976535302183°)
2.23872113856834e+001	(145985851.63585863dB,-7.94845018263684°)
2.29086765276777e+001	(145919944.58544195dB,-8.13113549911394°)
2.34422881531992e+001	(145851027.01708868dB,-8.31790323995135°)
2.39883291901949e+001	(145778966.01893595dB,-8.50883648357126°)
2.45470891568503e+001	(145703623.25475723dB,-8.70401942645211°)
2.51188643150958e+001	(145624854.76612833dB,-8.90353735460058°)
2.57039578276886e+001	(145542510.8019224dB,-9.10747661280588°)
2.63026799189538e+001	(145456435.62287533dB,-9.31592456833072°)
2.69153480392691e+001	(145366467.33127034dB,-9.52896957178331°)
2.75422870333816e+001	(145272437.66250202dB,-9.7467009108584°)
2.81838293126445e+001	(145174171.8201224dB,-9.96920876184594°)
2.88403150312660e+001	(145071488.27992553dB,-10.1965841337557°)
2.95120922666638e+001	(144964198.60433438dB,-10.4289188073212°)
3.01995172040201e+001	(144852107.2650439dB,-10.6663052684324°)
3.09029543251359e+001	(144735011.46613973dB,-10.9088366350697°)
3.16227766016838e+001	(144612700.96592736dB,-11.156606577144°)
3.23593656929628e+001	(144484957.9158903dB,-11.4097092301769°)
3.31131121482591e+001	(144351556.68646097dB,-11.6682391000523°)
3.38844156139202e+001	(144212263.72944093dB,-11.9322909622465°)
3.46736850452531e+001	(144066837.42185262dB,-12.2019597506869°)
3.54813389233575e+001	(143915027.93784922dB,-12.4773404394578°)
3.63078054770101e+001	(143756577.13656512dB,-12.7585279159312°)
3.71535229097172e+001	(143591218.4423147dB,-13.045616842681°)
3.80189396320561e+001	(143418676.76960635dB,-13.3387015122339°)
3.89045144994280e+001	(143238668.44760677dB,-13.637875690121°)
3.98107170553497e+001	(143050901.17130724dB,-13.9432324480782°)
4.07380277804112e+001	(142855073.9847dB,-14.2548639874112°)
4.16869383470335e+001	(142650877.27332652dB,-14.5728614497737°)
4.26579518801592e+001	(142437992.79960504dB,-14.8973147180192°)
4.36515832240165e+001	(142216093.75869536dB,-15.2283122043994°)
4.46683592150962e+001	(141984844.8851469dB,-15.5659406287361°)
4.57088189614874e+001	(141743902.5754924dB,-15.9102847823157°)
4.67735141287197e+001	(141492915.06773302dB,-16.2614272814243°)
4.78630092322638e+001	(141231522.6619588dB,-16.6194483084429°)
4.89778819368445e+001	(140959357.9776213dB,-16.9844253394538°)
5.01187233627271e+001	(140676046.27213368dB,-17.356432860879°)
5.12861383991364e+001	(140381205.81855187dB,-17.7355420747577°)
5.24807460249772e+001	(140074448.31460565dB,-18.1218205888064°)
5.37031796370252e+001	(139755379.3839873dB,-18.5153320988356°)
5.49540873857624e+001	(139423599.13107833dB,-18.9161360587163°)
5.62341325190348e+001	(139078702.7425731dB,-19.3242873367576°)
5.75439937337156e+001	(138720281.19061205dB,-19.7398358661609°)
5.88843655355588e+001	(138347921.98855442dB,-20.162826283285°)
6.02559586074357e+001	(137961210.03061008dB,-20.5932975584542°)
6.16595001861481e+001	(137559728.50965494dB,-21.0312826192872°)
6.30957344480192e+001	(137143059.91301474dB,-21.4768079673142°)
6.45654229034654e+001	(136710787.09298486dB,-21.9298932883433°)
6.60693448007595e+001	(136262494.43500224dB,-22.3905510616131°)
6.76082975391980e+001	(135797769.10896868dB,-22.8587861671516°)
6.91830970918935e+001	(135316202.37564775dB,-23.3345954880563°)
7.07945784384136e+001	(134817391.01829433dB,-23.8179675220491°)
7.24435960074988e+001	(134300938.8151571dB,-24.3088819899699°)
7.41310241300916e+001	(133766458.12544946dB,-24.8073094569506°)
7.58577575029182e+001	(133213571.5135878dB,-25.3132109554517°)
7.76247116628690e+001	(132641913.48065795dB,-25.8265376266881°)
7.94328234724279e+001	(132051132.23179841dB,-26.3472303704781°)
8.12830516164097e+001	(131440891.51603033dB,-26.8752195147484°)
8.31763771102669e+001	(130810872.52143125dB,-27.410424506053°)
8.51138038202374e+001	(130160775.79346062dB,-27.952753618958°)
8.70963589956078e+001	(129490323.2093768dB,-28.5021036968283°)
8.91250938133743e+001	(128799259.95504978dB,-29.0583599177652°)
9.12010839355907e+001	(128087356.51960325dB,-29.621395595012°)
9.33254300796988e+001	(127354410.6859966dB,-30.1910720131262°)
9.54992586021433e+001	(126600249.49738944dB,-30.7672383014708°)
9.77237220955808e+001	(125824731.19620408dB,-31.3497313510061°)
9.99999999999997e+001	(125027747.10973275dB,-31.9383757747266°)
1.02329299228075e+002	(124209223.46987279dB,-32.532983915384°)
1.04712854805090e+002	(123369123.14970498dB,-33.1333559029265°)
1.07151930523760e+002	(122507447.30437607dB,-33.7392797654294°)
1.09647819614318e+002	(121624236.87294602dB,-34.350531587303°)
1.12201845430196e+002	(120719573.9757557dB,-34.9668757323126°)
1.14815362149688e+002	(119793583.12940459dB,-35.5880651137423°)
1.17489755493953e+002	(118846432.30934307dB,-36.2138415268547°)
1.20226443461741e+002	(117878333.82185557dB,-36.8439360368544°)
1.23026877081238e+002	(116889544.96692945dB,-37.4780694202767°)
1.25892541179416e+002	(115880368.50955822dB,-38.1159526701834°)
1.28824955169313e+002	(114851152.89419018dB,-38.7572875442127°)
1.31825673855640e+002	(113802292.25614582dB,-39.4017671772005°)
1.34896288259165e+002	(112734226.1642303dB,-40.04907673398°)
1.38038426460288e+002	(111647439.13409753dB,-40.6988941169873°)
1.41253754462275e+002	(110542459.87676094dB,-41.3508907121495°)
1.44543977074592e+002	(109419860.30757254dB,-42.0047321800203°)
1.47910838816820e+002	(108280254.28433247dB,-42.6600792727995°)
1.51356124843620e+002	(107124296.13097282dB,-43.3165886961915°)
1.54881661891248e+002	(105952678.8921358dB,-43.973913982028°)
1.58489319246111e+002	(104766132.3859738dB,-44.6317063934952°)
1.62181009735892e+002	(103565421.02275223dB,-45.2896158352343°)
1.65958690743755e+002	(102351341.43648806dB,-45.9472917787788°)
1.69824365246174e+002	(101124719.9246852dB,-46.6043841857535°)
1.73780082874937e+002	(99886409.73218173dB,-47.2605444321977°)
1.77827941003892e+002	(98637288.18482645dB,-47.9154262193534°)
1.81970085860998e+002	(97378253.70818304dB,-48.5686864726835°)
1.86208713666286e+002	(96110222.74686264dB,-49.219986218828°)
1.90546071796324e+002	(94834126.60910632dB,-49.8689914351384°)
1.94984459975804e+002	(93550908.2680784dB,-50.5153738713247°)
1.99526231496887e+002	(92261519.13452639dB,-51.1588118315772°)
2.04173794466952e+002	(90966915.83376268dB,-51.7989909186282°)
2.08929613085403e+002	(89668057.00757241dB,-52.4356047335737°)
2.13796208950222e+002	(88365900.16037263dB,-53.0683555247279°)
2.18776162394954e+002	(87061398.5864767dB,-53.6969547950256°)
2.23872113856833e+002	(85755498.37134294dB,-54.3211238420466°)
2.29086765276776e+002	(84449135.52186595dB,-54.9405942596839°)
2.34422881531991e+002	(83143233.20847566dB,-55.5551083700324°)
2.39883291901948e+002	(81838699.16121809dB,-56.16441960865°)
2.45470891568502e+002	(80536423.21662681dB,-56.7682928479863°)
2.51188643150957e+002	(79237275.0292205dB,-57.3665046605696°)
2.57039578276885e+002	(77942101.97069426dB,-57.9588435381019°)
2.63026799189537e+002	(76651727.19958864dB,-58.5451100414174°)
2.69153480392690e+002	(75366947.92808528dB,-59.1251169063764°)
2.75422870333816e+002	(74088533.87757999dB,-59.698689095283°)
2.81838293126444e+002	(72817225.92611593dB,-60.2656637982452°)
2.88403150312659e+002	(71553734.94880383dB,-60.8258903894922°)
2.95120922666637e+002	(70298740.84627627dB,-61.3792303382693°)
3.01995172040200e+002	(69052891.75611578dB,-61.9255570753614°)
3.09029543251358e+002	(67816803.4490844dB,-62.4647558290271°)
3.16227766016837e+002	(66591058.89270808dB,-62.9967234177371°)
3.23593656929627e+002	(65376207.982190445dB,-63.5213680138115°)
3.31131121482590e+002	(64172767.428619854dB,-64.0386088795361°)
3.38844156139201e+002	(62981220.79269352dB,-64.548376074317°)
3.46736850452530e+002	(61802018.65683082dB,-65.0506101407922°)
3.54813389233574e+002	(60635578.92481611dB,-65.5452617715442°)
3.63078054770100e+002	(59482287.23882711dB,-66.0322914606991°)
3.71535229097171e+002	(58342497.50027321dB,-66.5116691363781°)
3.80189396320559e+002	(57216532.488286786dB,-66.9833737857013°)
