Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
3.63078054770097e+005	(1.06536054294911e+001dB,1.76594553839078e+002°)
3.71535229097168e+005	(1.02134862668136e+001dB,1.76213378566992e+002°)
3.80189396320557e+005	(9.77312555584652e+000dB,1.75838025902406e+002°)
3.89045144994276e+005	(9.33249352925996e+000dB,1.75468497920830e+002°)
3.98107170553493e+005	(8.89156301399034e+000dB,1.75104810686396e+002°)
4.07380277804108e+005	(8.45030946468809e+000dB,1.74746993261691e+002°)
4.16869383470331e+005	(8.00871099677670e+000dB,1.74395086702423e+002°)
4.26579518801588e+005	(7.56674841825370e+000dB,1.74049143033484e+002°)
4.36515832240161e+005	(7.12440525933328e+000dB,1.73709224203842e+002°)
4.46683592150958e+005	(6.68166779900818e+000dB,1.73375401018474e+002°)
4.57088189614870e+005	(6.23852508759536e+000dB,1.73047752046429e+002°)
4.67735141287193e+005	(5.79496896432925e+000dB,1.72726362504897e+002°)
4.78630092322633e+005	(5.35099406907515e+000dB,1.72411323120060e+002°)
4.89778819368440e+005	(4.90659784725749e+000dB,1.72102728966270e+002°)
5.01187233627266e+005	(4.46178054713233e+000dB,1.71800678285973e+002°)
5.12861383991359e+005	(4.01654520857973e+000dB,1.71505271293561e+002°)
5.24807460249766e+005	(3.57089764265252e+000dB,1.71216608967096e+002°)
5.37031796370246e+005	(3.12484640119040e+000dB,1.70934791832613e+002°)
5.49540873857618e+005	(2.67840273589401e+000dB,1.70659918746305e+002°)
5.62341325190342e+005	(2.23158054635099e+000dB,1.70392085680585e+002°)
5.75439937337150e+005	(1.78439631661432e+000dB,1.70131384520468e+002°)
5.88843655355582e+005	(1.33686904005183e+000dB,1.69877901877243e+002°)
6.02559586074350e+005	(8.89020132312488e-001dB,1.69631717926676e+002°)
6.16595001861474e+005	(4.40873332389514e-001dB,1.69392905279327e+002°)
6.30957344480185e+005	(-7.54540810141097e-003dB,1.69161527890626e+002°)
6.45654229034647e+005	(-4.56208047167410e-001dB,1.68937640018447e+002°)
6.60693448007588e+005	(-9.05084585803212e-001dB,1.68721285235802e+002°)
6.76082975391973e+005	(-1.35414321192942e+000dB,1.68512495506072e+002°)
6.91830970918928e+005	(-1.80335045421997e+000dB,1.68311290327885e+002°)
7.07945784384129e+005	(-2.25267134500216e+000dB,1.68117675956311e+002°)
7.24435960074981e+005	(-2.70206959128873e+000dB,1.67931644706473e+002°)
7.41310241300908e+005	(-3.15150775288784e+000dB,1.67753174345058e+002°)
7.58577575029174e+005	(-3.60094742643551e+000dB,1.67582227574439e+002°)
7.76247116628682e+005	(-4.05034943410899e+000dB,1.67418751613311e+002°)
7.94328234724271e+005	(-4.49967401570775e+000dB,1.67262677876827e+002°)
8.12830516164089e+005	(-4.94888102273627e+000dB,1.67113921758291e+002°)
8.31763771102660e+005	(-5.39793011308672e+000dB,1.66972382513459e+002°)
8.51138038202365e+005	(-5.84678094490398e+000dB,1.66837943247479e+002°)
8.70963589956069e+005	(-6.29539336821740e+000dB,1.66710471003504e+002°)
8.91250938133734e+005	(-6.74372761294659e+000dB,1.66589816950967e+002°)
9.12010839355898e+005	(-7.19174447192837e+000dB,1.66475816670555e+002°)
9.33254300796979e+005	(-7.63940547767078e+000dB,1.66368290531951e+002°)
9.54992586021423e+005	(-8.08667307161544e+000dB,1.66267044159562e+002°)
9.77237220955797e+005	(-8.53351076477943e+000dB,1.66171868980603e+002°)
9.99999999999987e+005	(-8.97988328875286e+000dB,1.66082542849216e+002°)
1.02329299228074e+006	(-9.42575673614274e+000dB,1.65998830739641e+002°)
1.04712854805089e+006	(-9.87109868968025e+000dB,1.65920485500953e+002°)
1.07151930523759e+006	(-1.03158783393402e+001dB,1.65847248665438e+002°)
1.09647819614317e+006	(-1.07600665869590e+001dB,1.65778851302381e+002°)
1.12201845430195e+006	(-1.12036361379779e+001dB,1.65715014908834e+002°)
1.14815362149687e+006	(-1.16465615800787e+001dB,1.65655452328874e+002°)
1.17489755493951e+006	(-1.20888194486157e+001dB,1.65599868692854e+002°)
1.20226443461740e+006	(-1.25303882788870e+001dB,1.65547962368316e+002°)
1.23026877081236e+006	(-1.29712486454097e+001dB,1.65499425914447e+002°)
1.25892541179415e+006	(-1.34113831884911e+001dB,1.65453947032286e+002°)
1.28824955169312e+006	(-1.38507766284963e+001dB,1.65411209503318e+002°)
1.31825673855639e+006	(-1.42894157683130e+001dB,1.65370894109518e+002°)
1.34896288259163e+006	(-1.47272894846083e+001dB,1.65332679528506e+002°)
1.38038426460287e+006	(-1.51643887085457e+001dB,1.65296243198002e+002°)
1.41253754462273e+006	(-1.56007063966980e+001dB,1.65261262144435e+002°)
1.44543977074591e+006	(-1.60362374929448e+001dB,1.65227413771188e+002°)
1.47910838816819e+006	(-1.64709788821819e+001dB,1.65194376602609e+002°)
1.51356124843619e+006	(-1.69049293366977e+001dB,1.65161830980621e+002°)
1.54881661891246e+006	(-1.73380894560880e+001dB,1.65129459711375e+002°)
1.58489319246109e+006	(-1.77704616015833e+001dB,1.65096948660072e+002°)
1.62181009735891e+006	(-1.82020498256592e+001dB,1.65063987292672e+002°)
1.65958690743754e+006	(-1.86328597977810e+001dB,1.65030269163802e+002°)
1.69824365246172e+006	(-1.90628987271128e+001dB,1.64995492350737e+002°)
1.73780082874935e+006	(-1.94921752829873e+001dB,1.64959359833814e+002°)
1.77827941003890e+006	(-1.99206995138964e+001dB,1.64921579824133e+002°)
1.81970085860996e+006	(-2.03484827657158e+001dB,1.64881866039784e+002°)
1.86208713666284e+006	(-2.07755375998341e+001dB,1.64839937932238e+002°)
1.90546071796322e+006	(-2.12018777118009e+001dB,1.64795520864835e+002°)
1.94984459975802e+006	(-2.16275178510596e+001dB,1.64748346245588e+002°)
1.99526231496885e+006	(-2.20524737422730e+001dB,1.64698151616740e+002°)
2.04173794466950e+006	(-2.24767620086980e+001dB,1.64644680703693e+002°)
2.08929613085401e+006	(-2.29004000980095e+001dB,1.64587683426053e+002°)
2.13796208950220e+006	(-2.33234062109207e+001dB,1.64526915873633e+002°)
2.18776162394952e+006	(-2.37457992328963e+001dB,1.64462140250336e+002°)
2.23872113856831e+006	(-2.41675986692034e+001dB,1.64393124788809e+002°)
2.29086765276774e+006	(-2.45888245835008e+001dB,1.64319643638819e+002°)
2.34422881531989e+006	(-2.50094975401196e+001dB,1.64241476732213e+002°)
2.39883291901946e+006	(-2.54296385501499e+001dB,1.64158409627295e+002°)
2.45470891568499e+006	(-2.58492690214073e+001dB,1.64070233335376e+002°)
2.51188643150954e+006	(-2.62684107123210e+001dB,1.63976744132137e+002°)
2.57039578276883e+006	(-2.66870856897499e+001dB,1.63877743356379e+002°)
2.63026799189534e+006	(-2.71053162907088e+001dB,1.63773037198566e+002°)
2.69153480392688e+006	(-2.75231250879584e+001dB,1.63662436481494e+002°)
2.75422870333813e+006	(-2.79405348593909e+001dB,1.63545756435251e+002°)
2.81838293126441e+006	(-2.83575685611262e+001dB,1.63422816468518e+002°)
2.88403150312656e+006	(-2.87742493042132e+001dB,1.63293439938134e+002°)
2.95120922666634e+006	(-2.91906003348207e+001dB,1.63157453918698e+002°)
3.01995172040197e+006	(-2.96066450177863e+001dB,1.63014688973867e+002°)
3.09029543251354e+006	(-3.00224068233866e+001dB,1.62864978930872e+002°)
3.16227766016833e+006	(-3.04379093171809e+001dB,1.62708160659671e+002°)
3.23593656929623e+006	(-3.08531761527759e+001dB,1.62544073858018e+002°)
3.31131121482586e+006	(-3.12682310673556e+001dB,1.62372560843626e+002°)
3.38844156139197e+006	(-3.16830978798143e+001dB,1.62193466354522e+002°)
3.46736850452526e+006	(-3.20978004913318e+001dB,1.62006637358549e+002°)
3.54813389233570e+006	(-3.25123628882276e+001dB,1.61811922872932e+002°)
3.63078054770096e+006	(-3.29268091469290e+001dB,1.61609173794698e+002°)
3.71535229097167e+006	(-3.33411634408900e+001dB,1.61398242742695e+002°)
3.80189396320555e+006	(-3.37554500492979e+001dB,1.61178983911879e+002°)
3.89045144994275e+006	(-3.41696933674051e+001dB,1.60951252940452e+002°)
3.98107170553491e+006	(-3.45839179183234e+001dB,1.60714906790416e+002°)
4.07380277804106e+006	(-3.49981483661224e+001dB,1.60469803642032e+002°)
4.16869383470329e+006	(-3.54124095300694e+001dB,1.60215802802620e+002°)
4.26579518801586e+006	(-3.58267263998544e+001dB,1.59952764630120e+002°)
4.36515832240159e+006	(-3.62411241516394e+001dB,1.59680550471770e+002°)
4.46683592150956e+006	(-3.66556281647744e+001dB,1.59399022618238e+002°)
4.57088189614868e+006	(-3.70702640390213e+001dB,1.59108044273511e+002°)
4.67735141287191e+006	(-3.74850576121246e+001dB,1.58807479540800e+002°)
4.78630092322631e+006	(-3.79000349775704e+001dB,1.58497193424707e+002°)
4.89778819368438e+006	(-3.83152225023688e+001dB,1.58177051849876e+002°)
5.01187233627264e+006	(-3.87306468446964e+001dB,1.57846921696290e+002°)
5.12861383991357e+006	(-3.91463349712310e+001dB,1.57506670851390e+002°)
5.24807460249764e+006	(-3.95623141740081e+001dB,1.57156168279118e+002°)
5.37031796370244e+006	(-3.99786120866246e+001dB,1.56795284106004e+002°)
5.49540873857616e+006	(-4.03952566996121e+001dB,1.56423889724314e+002°)
5.62341325190340e+006	(-4.08122763747963e+001dB,1.56041857912317e+002°)
5.75439937337148e+006	(-4.12296998584562e+001dB,1.55649062971604e+002°)
5.88843655355579e+006	(-4.16475562930888e+001dB,1.55245380881414e+002°)
6.02559586074348e+006	(-4.20658752275841e+001dB,1.54830689469824e+002°)
6.16595001861472e+006	(-4.24846866256044e+001dB,1.54404868601614e+002°)
6.30957344480183e+006	(-4.29040208719630e+001dB,1.53967800382558e+002°)
6.45654229034645e+006	(-4.33239087767863e+001dB,1.53519369379808e+002°)
6.60693448007585e+006	(-4.37443815772434e+001dB,1.53059462857974e+002°)
6.76082975391971e+006	(-4.41654709366188e+001dB,1.52587971030388e+002°)
6.91830970918925e+006	(-4.45872089405049e+001dB,1.52104787324977e+002°)
7.07945784384126e+006	(-4.50096280898825e+001dB,1.51609808664035e+002°)
7.24435960074978e+006	(-4.54327612908613e+001dB,1.51102935757098e+002°)
7.41310241300905e+006	(-4.58566418408462e+001dB,1.50584073405991e+002°)
7.58577575029171e+006	(-4.62813034109016e+001dB,1.50053130820993e+002°)
7.76247116628679e+006	(-4.67067800240829e+001dB,1.49510021946920e+002°)
7.94328234724268e+006	(-4.71331060295116e+001dB,1.48954665797824e+002°)
8.12830516164086e+006	(-4.75603160719772e+001dB,1.48386986798802e+002°)
8.31763771102657e+006	(-4.79884450568544e+001dB,1.47806915133300e+002°)
8.51138038202362e+006	(-4.84175281101387e+001dB,1.47214387094148e+002°)
8.70963589956066e+006	(-4.88476005334157e+001dB,1.46609345436357e+002°)
8.91250938133731e+006	(-4.92786977535949e+001dB,1.45991739729615e+002°)
9.12010839355894e+006	(-4.97108552672608e+001dB,1.45361526708231e+002°)
9.33254300796975e+006	(-5.01441085795159e+001dB,1.44718670616133e+002°)
9.54992586021420e+006	(-5.05784931372165e+001dB,1.44063143544384e+002°)
9.77237220955794e+006	(-5.10140442565315e+001dB,1.43394925758570e+002°)
9.99999999999983e+006	(-5.14507970447885e+001dB,1.42714006013264e+002°)
1.02329299228074e+007	(-5.18887863166068e+001dB,1.42020381850695e+002°)
1.04712854805088e+007	(-5.23280465043575e+001dB,1.41314059880657e+002°)
1.07151930523759e+007	(-5.27686115630333e+001dB,1.40595056038631e+002°)
1.09647819614317e+007	(-5.32105148696551e+001dB,1.39863395819081e+002°)
1.12201845430194e+007	(-5.36537891173932e+001dB,1.39119114480846e+002°)
1.14815362149686e+007	(-5.40984662046282e+001dB,1.38362257221617e+002°)
1.17489755493951e+007	(-5.45445771192311e+001dB,1.37592879318521e+002°)
1.20226443461739e+007	(-5.49921518183932e+001dB,1.36811046231965e+002°)
1.23026877081236e+007	(-5.54412191043913e+001dB,1.36016833670012e+002°)
1.25892541179415e+007	(-5.58918064967260e+001dB,1.35210327610759e+002°)
1.28824955169311e+007	(-5.63439401011232e+001dB,1.34391624280415e+002°)
1.31825673855638e+007	(-5.67976444759398e+001dB,1.33560830085053e+002°)
1.34896288259163e+007	(-5.72529424965624e+001dB,1.32718061494313e+002°)
1.38038426460286e+007	(-5.77098552184300e+001dB,1.31863444875706e+002°)
1.41253754462273e+007	(-5.81684017393545e+001dB,1.30997116278573e+002°)
1.44543977074590e+007	(-5.86285990618437e+001dB,1.30119221167157e+002°)
1.47910838816818e+007	(-5.90904619561632e+001dB,1.29229914102780e+002°)
1.51356124843618e+007	(-5.95540028248909e+001dB,1.28329358375539e+002°)
1.54881661891245e+007	(-6.00192315697345e+001dB,1.27417725586543e+002°)
1.58489319246109e+007	(-6.04861554613857e+001dB,1.26495195182183e+002°)
1.62181009735890e+007	(-6.09547790131833e+001dB,1.25561953942535e+002°)
1.65958690743753e+007	(-6.14251038593415e+001dB,1.24618195426523e+002°)
1.69824365246171e+007	(-6.18971286384822e+001dB,1.23664119377025e+002°)
1.73780082874934e+007	(-6.23708488831768e+001dB,1.22699931089655e+002°)
1.77827941003889e+007	(-6.28462569161621e+001dB,1.21725840749456e+002°)
1.81970085860995e+007	(-6.33233417538500e+001dB,1.20742062740228e+002°)
1.86208713666283e+007	(-6.38020890176911e+001dB,1.19748814931661e+002°)
1.90546071796321e+007	(-6.42824808538890e+001dB,1.18746317949854e+002°)
1.94984459975801e+007	(-6.47644958618943e+001dB,1.17734794437119e+002°)
1.99526231496884e+007	(-6.52481090320291e+001dB,1.16714468307277e+002°)
2.04173794466949e+007	(-6.57332916925148e+001dB,1.15685564002869e+002°)
2.08929613085400e+007	(-6.62200114660947e+001dB,1.14648305760848e+002°)
2.13796208950219e+007	(-6.67082322363582e+001dB,1.13602916893392e+002°)
2.18776162394951e+007	(-6.71979141237902e+001dB,1.12549619090496e+002°)
2.23872113856830e+007	(-6.76890134714891e+001dB,1.11488631750908e+002°)
2.29086765276773e+007	(-6.81814828404165e+001dB,1.10420171347849e+002°)
2.34422881531988e+007	(-6.86752710139680e+001dB,1.09344450835717e+002°)
2.39883291901945e+007	(-6.91703230115870e+001dB,1.08261679103703e+002°)
2.45470891568499e+007	(-6.96665801110781e+001dB,1.07172060481907e+002°)
2.51188643150953e+007	(-7.01639798792290e+001dB,1.06075794305096e+002°)
2.57039578276882e+007	(-7.06624562102965e+001dB,1.04973074538839e+002°)
2.63026799189533e+007	(-7.11619393718839e+001dB,1.03864089472207e+002°)
2.69153480392687e+007	(-7.16623560577060e+001dB,1.02749021480705e+002°)
2.75422870333811e+007	(-7.21636294467236e+001dB,1.01628046862528e+002°)
2.81838293126440e+007	(-7.26656792681243e+001dB,1.00501335750630e+002°)
2.88403150312655e+007	(-7.31684218716289e+001dB,9.93690521024995e+001°)
2.95120922666633e+007	(-7.36717703026192e+001dB,9.82313537689082e+001°)
3.01995172040196e+007	(-7.41756343816028e+001dB,9.70883926422714e+001°)
3.09029543251353e+007	(-7.46799207875651e+001dB,9.59403148846624e+001°)
3.16227766016832e+007	(-7.51845331447974e+001dB,9.47872612349017e+001°)
3.23593656929622e+007	(-7.56893721128353e+001dB,9.36293673935543e+001°)
3.31131121482585e+007	(-7.61943354791949e+001dB,9.24667644840917e+001°)
3.38844156139196e+007	(-7.66993182546496e+001dB,9.12995795879208e+001°)
3.46736850452525e+007	(-7.72042127708532e+001dB,9.01279363504557e+001°)
3.54813389233569e+007	(-7.77089087801739e+001dB,8.89519556548806e+001°)
3.63078054770094e+007	(-7.82132935576704e+001dB,8.77717563597972e+001°)
3.71535229097165e+007	(-7.87172520052014e+001dB,8.65874560964544e+001°)
3.80189396320554e+007	(-7.92206667577275e+001dB,8.53991721208548e+001°)
3.89045144994273e+007	(-7.97234182919153e+001dB,8.42070222155940e+001°)
3.98107170553490e+007	(-8.02253850372162e+001dB,8.30111256359134e+001°)
4.07380277804105e+007	(-8.07264434896418e+001dB,8.18116040940631e+001°)
4.16869383470327e+007	(-8.12264683284972e+001dB,8.06085827757479e+001°)
4.26579518801584e+007	(-8.17253325363803e+001dB,7.94021913820547e+001°)
4.36515832240158e+007	(-8.22229075227779e+001dB,7.81925651900035e+001°)
4.46683592150954e+007	(-8.27190632516150e+001dB,7.69798461245226e+001°)
4.57088189614866e+007	(-8.32136683731266e+001dB,7.57641838344051e+001°)
4.67735141287189e+007	(-8.37065903604225e+001dB,7.45457367645461e+001°)
4.78630092322629e+007	(-8.41976956511099e+001dB,7.33246732165203e+001°)
4.89778819368437e+007	(-8.46868497943205e+001dB,7.21011723893663e+001°)
5.01187233627262e+007	(-8.51739176034626e+001dB,7.08754253922603e+001°)
5.12861383991355e+007	(-8.56587633149752e+001dB,6.96476362206177e+001°)
5.24807460249762e+007	(-8.61412507533172e+001dB,6.84180226870566e+001°)
5.37031796370242e+007	(-8.66212435023629e+001dB,6.71868172985856e+001°)
5.49540873857614e+007	(-8.70986050833024e+001dB,6.59542680713623e+001°)
5.62341325190338e+007	(-8.75731991390739e+001dB,6.47206392744038e+001°)
5.75439937337145e+007	(-8.80448896252578e+001dB,6.34862120937314e+001°)
5.88843655355577e+007	(-8.85135410072809e+001dB,6.22512852085869e+001°)
6.02559586074346e+007	(-8.89790184636600e+001dB,6.10161752715968e+001°)
6.16595001861470e+007	(-8.94411880949312e+001dB,5.97812172850884e+001°)
6.30957344480181e+007	(-8.98999171377777e+001dB,5.85467648661416e+001°)
6.45654229034643e+007	(-9.03550741837799e+001dB,5.73131903934893e+001°)
6.60693448007583e+007	(-9.08065294020814e+001dB,5.60808850299119e+001°)
6.76082975391968e+007	(-9.12541547651749e+001dB,5.48502586145162e+001°)
6.91830970918922e+007	(-9.16978242768899e+001dB,5.36217394200185e+001°)
7.07945784384124e+007	(-9.21374142015799e+001dB,5.23957737710572e+001°)
7.24435960074975e+007	(-9.25728032934091e+001dB,5.11728255205092e+001°)
7.41310241300902e+007	(-9.30038730245641e+001dB,4.99533753818713e+001°)
7.58577575029168e+007	(-9.34305078111471e+001dB,4.87379201168654e+001°)
7.76247116628676e+007	(-9.38525952354640e+001dB,4.75269715786854e+001°)
7.94328234724265e+007	(-9.42700262633638e+001dB,4.63210556125307e+001°)
8.12830516164083e+007	(-9.46826954553043e+001dB,4.51207108163999e+001°)
8.31763771102654e+007	(-9.50905011697783e+001dB,4.39264871665147e+001°)
8.51138038202359e+007	(-9.54933457577991e+001dB,4.27389445130225e+001°)
8.70963589956063e+007	(-9.58911357471419e+001dB,4.15586509530454e+001°)
8.91250938133727e+007	(-9.62837820151392e+001dB,4.03861810894578e+001°)
9.12010839355891e+007	(-9.66711999488807e+001dB,3.92221141850704e+001°)
9.33254300796972e+007	(-9.70533095917831e+001dB,3.80670322230979e+001°)
9.54992586021416e+007	(-9.74300357756064e+001dB,3.69215178859313e+001°)
9.77237220955791e+007	(-9.78013082371290e+001dB,3.57861524653164e+001°)
1.00000000000000e+008	(-9.81670617188419e+001dB,3.46615137178623e+001°)
Step Information: Run=2  (Run: 2/18)
1.00000000000000e+002	(3.81876844520416e+001dB,-5.35160600943875e-002°)
1.02329299228075e+002	(3.81876850176406e+001dB,-5.47626128963373e-002°)
1.04712854805090e+002	(3.81876856098955e+001dB,-5.60382019025014e-002°)
1.07151930523761e+002	(3.81876862300625e+001dB,-5.73435034715137e-002°)
1.09647819614318e+002	(3.81876868794571e+001dB,-5.86792097177518e-002°)
1.12201845430196e+002	(3.81876875594568e+001dB,-6.00460288784301e-002°)
1.14815362149688e+002	(3.81876882715039e+001dB,-6.14446856892508e-002°)
1.17489755493953e+002	(3.81876890171087e+001dB,-6.28759217688117e-002°)
1.20226443461741e+002	(3.81876897978529e+001dB,-6.43404960119746e-002°)
1.23026877081238e+002	(3.81876906153924e+001dB,-6.58391849924100e-002°)
1.25892541179417e+002	(3.81876914714614e+001dB,-6.73727833745205e-002°)
1.28824955169313e+002	(3.81876923678757e+001dB,-6.89421043349721e-002°)
1.31825673855641e+002	(3.81876933065368e+001dB,-7.05479799940552e-002°)
1.34896288259165e+002	(3.81876942894356e+001dB,-7.21912618571020e-002°)
1.38038426460288e+002	(3.81876953186571e+001dB,-7.38728212662002e-002°)
