Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
2.18776162394952e+006	(1.05663184121545e+002dB,-3.01939151113526e+000°)
2.23872113856830e+006	(1.05662690960224e+002dB,-2.94758020497852e+000°)
2.29086765276773e+006	(1.05662226811982e+002dB,-2.87732716511164e+000°)
2.34422881531988e+006	(1.05661790677107e+002dB,-2.80859643055218e+000°)
2.39883291901945e+006	(1.05661381612229e+002dB,-2.74135282729104e+000°)
2.45470891568499e+006	(1.05660998728198e+002dB,-2.67556195508065e+000°)
2.51188643150954e+006	(1.05660641188046e+002dB,-2.61119017450357e+000°)
2.57039578276882e+006	(1.05660308205037e+002dB,-2.54820459433468e+000°)
2.63026799189534e+006	(1.05659999040801e+002dB,-2.48657305920514e+000°)
2.69153480392687e+006	(1.05659713003541e+002dB,-2.42626413757851e+000°)
2.75422870333812e+006	(1.05659449446320e+002dB,-2.36724711004658e+000°)
2.81838293126441e+006	(1.05659207765403e+002dB,-2.30949195795128e+000°)
2.88403150312656e+006	(1.05658987398676e+002dB,-2.25296935234065e+000°)
2.95120922666634e+006	(1.05658787824109e+002dB,-2.19765064326140e+000°)
3.01995172040196e+006	(1.05658608558276e+002dB,-2.14350784939355e+000°)
3.09029543251354e+006	(1.05658449154930e+002dB,-2.09051364803051e+000°)
3.16227766016832e+006	(1.05658309203610e+002dB,-2.03864136540447e+000°)
3.23593656929623e+006	(1.05658188328294e+002dB,-1.98786496735880e+000°)
3.31131121482585e+006	(1.05658086186078e+002dB,-1.93815905036714e+000°)
3.38844156139197e+006	(1.05658002465894e+002dB,-1.88949883289482e+000°)
3.46736850452526e+006	(1.05657936887237e+002dB,-1.84186014710155e+000°)
3.54813389233569e+006	(1.05657889198925e+002dB,-1.79521943087792e+000°)
3.63078054770095e+006	(1.05657859177863e+002dB,-1.74955372020986e+000°)
3.71535229097166e+006	(1.05657846627820e+002dB,-1.70484064186165e+000°)
3.80189396320555e+006	(1.05657851378205e+002dB,-1.66105840636692e+000°)
3.89045144994274e+006	(1.05657873282850e+002dB,-1.61818580131491e+000°)
3.98107170553490e+006	(1.05657912218780e+002dB,-1.57620218491620e+000°)
4.07380277804106e+006	(1.05657968084975e+002dB,-1.53508747983110e+000°)
4.16869383470328e+006	(1.05658040801112e+002dB,-1.49482216724034e+000°)
4.26579518801585e+006	(1.05658130306298e+002dB,-1.45538728113583e+000°)
4.36515832240158e+006	(1.05658236557764e+002dB,-1.41676440280502e+000°)
4.46683592150955e+006	(1.05658359529542e+002dB,-1.37893565548212e+000°)
4.57088189614867e+006	(1.05658499211097e+002dB,-1.34188369913360e+000°)
4.67735141287190e+006	(1.05658655605937e+002dB,-1.30559172534445e+000°)
4.78630092322630e+006	(1.05658828730168e+002dB,-1.27004345226701e+000°)
4.89778819368437e+006	(1.05659018611010e+002dB,-1.23522311959234e+000°)
5.01187233627263e+006	(1.05659225285273e+002dB,-1.20111548350004e+000°)
5.12861383991356e+006	(1.05659448797772e+002dB,-1.16770581153960e+000°)
5.24807460249763e+006	(1.05659689199702e+002dB,-1.13497987739322e+000°)
5.37031796370243e+006	(1.05659946546953e+002dB,-1.10292395546749e+000°)
5.49540873857615e+006	(1.05660220898381e+002dB,-1.07152481525820e+000°)
5.62341325190339e+006	(1.05660512314014e+002dB,-1.04076971543028e+000°)
5.75439937337146e+006	(1.05660820853223e+002dB,-1.01064639755296e+000°)
5.88843655355578e+006	(1.05661146572832e+002dB,-9.81143079428599e-001°)
6.02559586074347e+006	(1.05661489525185e+002dB,-9.52248447951666e-001°)
6.16595001861471e+006	(1.05661849756176e+002dB,-9.23951651435510e-001°)
6.30957344480182e+006	(1.05662227303237e+002dB,-8.96242291342522e-001°)
6.45654229034644e+006	(1.05662622193296e+002dB,-8.69110413355909e-001°)
6.60693448007584e+006	(1.05663034440716e+002dB,-8.42546497732000e-001°)
6.76082975391969e+006	(1.05663464045217e+002dB,-8.16541448875193e-001°)
6.91830970918924e+006	(1.05663910989797e+002dB,-7.91086584080829e-001°)
7.07945784384125e+006	(1.05664375238659e+002dB,-7.66173621396297e-001°)
7.24435960074977e+006	(1.05664856735159e+002dB,-7.41794666556852e-001°)
7.41310241300904e+006	(1.05665355399788e+002dB,-7.17942198958671e-001°)
7.58577575029170e+006	(1.05665871128202e+002dB,-6.94609056641272e-001°)
7.76247116628677e+006	(1.05666403789324e+002dB,-6.71788420259649e-001°)
7.94328234724267e+006	(1.05666953223515e+002dB,-6.49473796037667e-001°)
8.12830516164084e+006	(1.05667519240860e+002dB,-6.27658997706401e-001°)
8.31763771102655e+006	(1.05668101619559e+002dB,-6.06338127442858e-001°)
8.51138038202361e+006	(1.05668700104464e+002dB,-5.85505555839401e-001°)
8.70963589956064e+006	(1.05669314405767e+002dB,-5.65155900947785e-001°)
8.91250938133729e+006	(1.05669944197861e+002dB,-5.45284006457665e-001°)
9.12010839355893e+006	(1.05670589118398e+002dB,-5.25884919084376e-001°)
9.33254300796974e+006	(1.05671248767551e+002dB,-5.06953865256745e-001°)
9.54992586021418e+006	(1.05671922707506e+002dB,-4.88486227211471e-001°)
9.77237220955792e+006	(1.05672610462195e+002dB,-4.70477518615250e-001°)
1.00000000000000e+007	(1.05673311517280e+002dB,-4.52923359851068e-001°)
Step Information: Run=10  (Run: 10/18)
1.00000000000000e+001	(1.63321450379552e+002dB,-3.57665414496380e+000°)
1.02329299228075e+001	(1.63320651821940e+002dB,-3.65974039057770e+000°)
1.04712854805090e+001	(1.63319815786859e+002dB,-3.74474594521414e+000°)
1.07151930523761e+001	(1.63318940523073e+002dB,-3.83171437628075e+000°)
1.09647819614319e+001	(1.63318024198313e+002dB,-3.92069018535884e+000°)
1.12201845430196e+001	(1.63317064895770e+002dB,-4.01171882437870e+000°)
1.14815362149688e+001	(1.63316060609747e+002dB,-4.10484671145789e+000°)
1.17489755493953e+001	(1.63315009242005e+002dB,-4.20012124708263e+000°)
1.20226443461741e+001	(1.63313908597416e+002dB,-4.29759082997757e+000°)
1.23026877081238e+001	(1.63312756380140e+002dB,-4.39730487321025e+000°)
1.25892541179417e+001	(1.63311550188034e+002dB,-4.49931381937663e+000°)
1.28824955169313e+001	(1.63310287508802e+002dB,-4.60366915655109e+000°)
1.31825673855641e+001	(1.63308965714708e+002dB,-4.71042343341564e+000°)
1.34896288259165e+001	(1.63307582057266e+002dB,-4.81963027419704e+000°)
1.38038426460288e+001	(1.63306133662584e+002dB,-4.93134439377338e+000°)
1.41253754462275e+001	(1.63304617524564e+002dB,-5.04562161135828e+000°)
1.44543977074593e+001	(1.63303030500492e+002dB,-5.16251886522501e+000°)
1.47910838816821e+001	(1.63301369303246e+002dB,-5.28209422515796e+000°)
1.51356124843621e+001	(1.63299630497269e+002dB,-5.40440690671287e+000°)
1.54881661891248e+001	(1.63297810489583e+002dB,-5.52951728206451e+000°)
1.58489319246111e+001	(1.63295905524893e+002dB,-5.65748689279908e+000°)
1.62181009735893e+001	(1.63293911676940e+002dB,-5.78837845979209e+000°)
1.65958690743756e+001	(1.63291824842705e+002dB,-5.92225589423701e+000°)
1.69824365246174e+001	(1.63289640733022e+002dB,-6.05918430557678e+000°)
1.73780082874937e+001	(1.63287354866198e+002dB,-6.19923001059973e+000°)
1.77827941003892e+001	(1.63284962558723e+002dB,-6.34246053964717e+000°)
1.81970085860998e+001	(1.63282458916714e+002dB,-6.48894464225670e+000°)
1.86208713666287e+001	(1.63279838827901e+002dB,-6.63875229210819e+000°)
1.90546071796325e+001	(1.63277096951039e+002dB,-6.79195468881164e+000°)
1.94984459975804e+001	(1.63274227707751e+002dB,-6.94862426015641e+000°)
1.99526231496888e+001	(1.63271225271618e+002dB,-7.10883466076577e+000°)
2.04173794466953e+001	(1.63268083558119e+002dB,-7.27266076975283e+000°)
2.08929613085404e+001	(1.63264796214407e+002dB,-7.44017868648205e+000°)
2.13796208950223e+001	(1.63261356607848e+002dB,-7.61146572338490e+000°)
2.18776162394955e+001	(1.63257757814903e+002dB,-7.78660039693327e+000°)
2.23872113856834e+001	(1.63253992609806e+002dB,-7.96566241620198e+000°)
2.29086765276777e+001	(1.63250053451500e+002dB,-8.14873266739184e+000°)
2.34422881531992e+001	(1.63245932472442e+002dB,-8.33589319738755e+000°)
2.39883291901949e+001	(1.63241621464629e+002dB,-8.52722719188568e+000°)
2.45470891568503e+001	(1.63237111867141e+002dB,-8.72281895183587e+000°)
2.51188643150958e+001	(1.63232394752295e+002dB,-8.92275386523170e+000°)
2.57039578276886e+001	(1.63227460812118e+002dB,-9.12711837565122e+000°)
2.63026799189538e+001	(1.63222300343260e+002dB,-9.33599994536005e+000°)
2.69153480392691e+001	(1.63216903233112e+002dB,-9.54948701553094e+000°)
2.75422870333816e+001	(1.63211258944717e+002dB,-9.76766896084433e+000°)
2.81838293126445e+001	(1.63205356500853e+002dB,-9.99063603842692e+000°)
2.88403150312660e+001	(1.63199184469342e+002dB,-1.02184793331492e+001°)
2.95120922666638e+001	(1.63192730946526e+002dB,-1.04512906955248e+001°)
3.01995172040201e+001	(1.63185983541339e+002dB,-1.06891626745568e+001°)
3.09029543251359e+001	(1.63178929358446e+002dB,-1.09321884434121e+001°)
3.16227766016838e+001	(1.63171554982533e+002dB,-1.11804617200833e+001°)
3.23593656929628e+001	(1.63163846460375e+002dB,-1.14340766784549e+001°)
3.31131121482591e+001	(1.63155789284804e+002dB,-1.16931278545204e+001°)
3.38844156139202e+001	(1.63147368376875e+002dB,-1.19577100426280e+001°)
3.46736850452531e+001	(1.63138568069345e+002dB,-1.22279181853515e+001°)
3.54813389233575e+001	(1.63129372089295e+002dB,-1.25038472537119e+001°)
3.63078054770101e+001	(1.63119763540827e+002dB,-1.27855921184484e+001°)
3.71535229097172e+001	(1.63109724888386e+002dB,-1.30732474127294e+001°)
3.80189396320561e+001	(1.63099237940273e+002dB,-1.33669073852645e+001°)
3.89045144994280e+001	(1.63088283831441e+002dB,-1.36666657418713e+001°)
3.98107170553497e+001	(1.63076843007651e+002dB,-1.39726154781712e+001°)
4.07380277804112e+001	(1.63064895210248e+002dB,-1.42848487019257e+001°)
4.16869383470335e+001	(1.63052419460655e+002dB,-1.46034564430519e+001°)
4.26579518801592e+001	(1.63039394045383e+002dB,-1.49285284519844e+001°)
4.36515832240165e+001	(1.63025796503294e+002dB,-1.52601529890116e+001°)
4.46683592150962e+001	(1.63011603612291e+002dB,-1.55984165993402e+001°)
4.57088189614874e+001	(1.62996791377538e+002dB,-1.59434038769992e+001°)
4.67735141287197e+001	(1.62981335020713e+002dB,-1.62951972163225e+001°)
4.78630092322638e+001	(1.62965208971382e+002dB,-1.66538765527834e+001°)
4.89778819368445e+001	(1.62948386858101e+002dB,-1.70195190881989e+001°)
5.01187233627271e+001	(1.62930841503590e+002dB,-1.73921990084393e+001°)
5.12861383991364e+001	(1.62912544919321e+002dB,-1.77719871843393e+001°)
5.24807460249772e+001	(1.62893468304050e+002dB,-1.81589508645956e+001°)
5.37031796370252e+001	(1.62873582042634e+002dB,-1.85531533531100e+001°)
5.49540873857624e+001	(1.62852855709627e+002dB,-1.89546536802226e+001°)
5.62341325190348e+001	(1.62831258073097e+002dB,-1.93635062581722e+001°)
5.75439937337156e+001	(1.62808757102354e+002dB,-1.97797605288250e+001°)
5.88843655355588e+001	(1.62785319979456e+002dB,-2.02034606039884e+001°)
6.02559586074357e+001	(1.62760913111905e+002dB,-2.06346448925680e+001°)
6.16595001861481e+001	(1.62735502150475e+002dB,-2.10733457242999e+001°)
6.30957344480192e+001	(1.62709052010346e+002dB,-2.15195889666165e+001°)
6.45654229034654e+001	(1.62681526894841e+002dB,-2.19733936334848e+001°)
6.60693448007595e+001	(1.62652890325166e+002dB,-2.24347714958930e+001°)
6.76082975391980e+001	(1.62623105172079e+002dB,-2.29037266846569e+001°)
6.91830970918935e+001	(1.62592133694930e+002dB,-2.33802553013999e+001°)
7.07945784384136e+001	(1.62559937581200e+002dB,-2.38643450205458e+001°)
7.24435960074988e+001	(1.62526477994301e+002dB,-2.43559747053659e+001°)
7.41310241300916e+001	(1.62491715624357e+002dB,-2.48551140256604e+001°)
7.58577575029182e+001	(1.62455610744038e+002dB,-2.53617230848147e+001°)
7.76247116628690e+001	(1.62418123269914e+002dB,-2.58757520602731e+001°)
7.94328234724279e+001	(1.62379212828062e+002dB,-2.63971408562441e+001°)
8.12830516164097e+001	(1.62338838824953e+002dB,-2.69258187745708e+001°)
8.31763771102669e+001	(1.62296960523418e+002dB,-2.74617042063883e+001°)
8.51138038202374e+001	(1.62253537122912e+002dB,-2.80047043453026e+001°)
8.70963589956078e+001	(1.62208527845224e+002dB,-2.85547149294317e+001°)
8.91250938133743e+001	(1.62161892024450e+002dB,-2.91116200122697e+001°)
9.12010839355907e+001	(1.62113589200793e+002dB,-2.96752917644745e+001°)
9.33254300796988e+001	(1.62063579218973e+002dB,-3.02455903135913e+001°)
9.54992586021433e+001	(1.62011822330648e+002dB,-3.08223636239448e+001°)
9.77237220955808e+001	(1.61958279299021e+002dB,-3.14054474141012e+001°)
9.99999999999997e+001	(1.61902911507586e+002dB,-3.19946651237277e+001°)
1.02329299228075e+002	(1.61845681070674e+002dB,-3.25898279254919e+001°)
1.04712854805090e+002	(1.61786550946316e+002dB,-3.31907347884543e+001°)
1.07151930523760e+002	(1.61725485049459e+002dB,-3.37971725893149e+001°)
1.09647819614318e+002	(1.61662448367516e+002dB,-3.44089162843630e+001°)
1.12201845430196e+002	(1.61597407074262e+002dB,-3.50257291293461e+001°)
1.14815362149688e+002	(1.61530328644060e+002dB,-3.56473629598960e+001°)
1.17489755493953e+002	(1.61461181964593e+002dB,-3.62735585284172e+001°)
1.20226443461741e+002	(1.61389937447107e+002dB,-3.69040458964366e+001°)
1.23026877081238e+002	(1.61316567133560e+002dB,-3.75385448825463e+001°)
1.25892541179416e+002	(1.61241044801103e+002dB,-3.81767655712139e+001°)
1.28824955169313e+002	(1.61163346060667e+002dB,-3.88184088688639e+001°)
1.31825673855640e+002	(1.61083448451253e+002dB,-3.94631671169342e+001°)
1.34896288259165e+002	(1.61001331528452e+002dB,-4.01107247562068e+001°)
1.38038426460288e+002	(1.60916976944961e+002dB,-4.07607590308948e+001°)
1.41253754462275e+002	(1.60830368525240e+002dB,-4.14129407442798e+001°)
1.44543977074592e+002	(1.60741492331091e+002dB,-4.20669350477857e+001°)
1.47910838816820e+002	(1.60650336719443e+002dB,-4.27224022693164e+001°)
1.51356124843620e+002	(1.60556892390715e+002dB,-4.33789987697928e+001°)
1.54881661891248e+002	(1.60461152427584e+002dB,-4.40363778238573e+001°)
1.58489319246111e+002	(1.60363112324086e+002dB,-4.46941905210338e+001°)
1.62181009735892e+002	(1.60262770004774e+002dB,-4.53520866816797e+001°)
1.65958690743755e+002	(1.60160125833754e+002dB,-4.60097157818890e+001°)
1.69824365246174e+002	(1.60055182612492e+002dB,-4.66667278744867e+001°)
1.73780082874937e+002	(1.59947945568587e+002dB,-4.73227745145783e+001°)
1.77827941003892e+002	(1.59838422333430e+002dB,-4.79775096693213e+001°)
1.81970085860998e+002	(1.59726622910259e+002dB,-4.86305906147737e+001°)
1.86208713666286e+002	(1.59612559632001e+002dB,-4.92816788078984e+001°)
1.90546071796324e+002	(1.59496247110887e+002dB,-4.99304407403831e+001°)
1.94984459975804e+002	(1.59377702177477e+002dB,-5.05765487480803e+001°)
1.99526231496887e+002	(1.59256943813065e+002dB,-5.12196817976468e+001°)
2.04173794466952e+002	(1.59133993072745e+002dB,-5.18595262204946e+001°)
2.08929613085403e+002	(1.59008873002304e+002dB,-5.24957764101432e+001°)
2.13796208950222e+002	(1.58881608548461e+002dB,-5.31281354705120e+001°)
2.18776162394954e+002	(1.58752226462692e+002dB,-5.37563158079728e+001°)
2.23872113856833e+002	(1.58620755201323e+002dB,-5.43800396815136e+001°)
2.29086765276776e+002	(1.58487224819567e+002dB,-5.49990396821822e+001°)
2.34422881531991e+002	(1.58351666864007e+002dB,-5.56130591736453e+001°)
2.39883291901948e+002	(1.58214114261147e+002dB,-5.62218526650882e+001°)
2.45470891568502e+002	(1.58074601204053e+002dB,-5.68251861268967e+001°)
2.51188643150957e+002	(1.57933163038588e+002dB,-5.74228372573134e+001°)
2.57039578276885e+002	(1.57789836148629e+002dB,-5.80145956879149e+001°)
2.63026799189537e+002	(1.57644657841269e+002dB,-5.86002631314768e+001°)
2.69153480392690e+002	(1.57497666233485e+002dB,-5.91796534826359e+001°)
2.75422870333816e+002	(1.57348900140213e+002dB,-5.97525928663341e+001°)
2.81838293126444e+002	(1.57198398964001e+002dB,-6.03189196318676e+001°)
2.88403150312659e+002	(1.57046202587721e+002dB,-6.08784843052508e+001°)
2.95120922666637e+002	(1.56892351270177e+002dB,-6.14311494959462e+001°)
3.01995172040200e+002	(1.56736885545334e+002dB,-6.19767897643350e+001°)
3.09029543251358e+002	(1.56579846124942e+002dB,-6.25152914457425e+001°)
3.16227766016837e+002	(1.56421273805886e+002dB,-6.30465524467124e+001°)
3.23593656929627e+002	(1.56261209381370e+002dB,-6.35704820023262e+001°)
3.31131121482590e+002	(1.56099693557127e+002dB,-6.40870004101881e+001°)
3.38844156139201e+002	(1.55936766872334e+002dB,-6.45960387384416e+001°)
3.46736850452530e+002	(1.55772469624924e+002dB,-6.50975385048713e+001°)
3.54813389233574e+002	(1.55606841802503e+002dB,-6.55914513455475e+001°)
3.63078054770100e+002	(1.55439923017897e+002dB,-6.60777386627943e+001°)
3.71535229097171e+002	(1.55271752449524e+002dB,-6.65563712574819e+001°)
3.80189396320559e+002	(1.55102368786980e+002dB,-6.70273289548464e+001°)
3.89045144994279e+002	(1.54931810181312e+002dB,-6.74906002199270e+001°)
3.98107170553495e+002	(1.54760114200040e+002dB,-6.79461817673291e+001°)
4.07380277804111e+002	(1.54587317786638e+002dB,-6.83940781648839e+001°)
4.16869383470333e+002	(1.54413457224933e+002dB,-6.88343014429311e+001°)
4.26579518801591e+002	(1.54238568107317e+002dB,-6.92668706963856e+001°)
4.36515832240164e+002	(1.54062685307361e+002dB,-6.96918116931136e+001°)
4.46683592150961e+002	(1.53885842956321e+002dB,-7.01091564854374e+001°)
4.57088189614873e+002	(1.53708074423406e+002dB,-7.05189430270822e+001°)
4.67735141287196e+002	(1.53529412299553e+002dB,-7.09212147958394e+001°)
4.78630092322636e+002	(1.53349888384601e+002dB,-7.13160204249922e+001°)
4.89778819368444e+002	(1.53169533677587e+002dB,-7.17034133430685e+001°)
5.01187233627270e+002	(1.52988378369981e+002dB,-7.20834514232183e+001°)
5.12861383991362e+002	(1.52806451841655e+002dB,-7.24561966429914e+001°)
5.24807460249770e+002	(1.52623782659267e+002dB,-7.28217147525870e+001°)
5.37031796370250e+002	(1.52440398577242e+002dB,-7.31800749600085e+001°)
5.49540873857622e+002	(1.52256326540540e+002dB,-7.35313496204671e+001°)
5.62341325190346e+002	(1.52071592689738e+002dB,-7.38756139456091e+001°)
5.75439937337154e+002	(1.51886222367530e+002dB,-7.42129457169228e+001°)
5.88843655355586e+002	(1.51700240127130e+002dB,-7.45434250182610e+001°)
6.02559586074355e+002	(1.51513669741857e+002dB,-7.48671339746700e+001°)
6.16595001861479e+002	(1.51326534216237e+002dB,-7.51841565090136e+001°)
6.30957344480190e+002	(1.51138855798024e+002dB,-7.54945781054686e+001°)
6.45654229034652e+002	(1.50950655991384e+002dB,-7.57984855891496e+001°)
6.60693448007592e+002	(1.50761955570780e+002dB,-7.60959669132863e+001°)
6.76082975391978e+002	(1.50572774595790e+002dB,-7.63871109629156e+001°)
6.91830970918933e+002	(1.50383132426339e+002dB,-7.66720073641098e+001°)
7.07945784384134e+002	(1.50193047738635e+002dB,-7.69507463090043e+001°)
7.24435960074986e+002	(1.50002538541380e+002dB,-7.72234183874876e+001°)
7.41310241300914e+002	(1.49811622192438e+002dB,-7.74901144322985e+001°)
7.58577575029180e+002	(1.49620315415665e+002dB,-7.77509253719675e+001°)
7.76247116628688e+002	(1.49428634317945e+002dB,-7.80059420939265e+001°)
7.94328234724277e+002	(1.49236594406328e+002dB,-7.82552553167871e+001°)
