Freq.	V(vout)/V(vin)
Step Information: Run=1  (Run: 1/18)
3.63078054770098e+004	(3.82499229925222e+001dB,-1.75198023513465e+001°)
3.71535229097169e+004	(3.82317116953398e+001dB,-1.79027460394503e+001°)
3.80189396320557e+004	(3.82127236106587e+001dB,-1.82929501599805e+001°)
3.89045144994277e+004	(3.81929292128562e+001dB,-1.86904806329355e+001°)
3.98107170553493e+004	(3.81722981647886e+001dB,-1.90953991915433e+001°)
4.07380277804108e+004	(3.81507993223286e+001dB,-1.95077630422897e+001°)
4.16869383470331e+004	(3.81284007416691e+001dB,-1.99276245148177e+001°)
4.26579518801588e+004	(3.81050696895964e+001dB,-2.03550307024282e+001°)
4.36515832240161e+004	(3.80807726569411e+001dB,-2.07900230940480e+001°)
4.46683592150958e+004	(3.80554753754132e+001dB,-2.12326371986722e+001°)
4.57088189614870e+004	(3.80291428380246e+001dB,-2.16829021634361e+001°)
4.67735141287193e+004	(3.80017393233007e+001dB,-2.21408403866275e+001°)
4.78630092322633e+004	(3.79732284234735e+001dB,-2.26064671271086e+001°)
4.89778819368441e+004	(3.79435730768416e+001dB,-2.30797901117847e+001°)
5.01187233627267e+004	(3.79127356044700e+001dB,-2.35608091429201e+001°)
5.12861383991359e+004	(3.78806777513873e+001dB,-2.40495157072729e+001°)
5.24807460249767e+004	(3.78473607324228e+001dB,-2.45458925891847e+001°)
5.37031796370247e+004	(3.78127452828008e+001dB,-2.50499134899290e+001°)
5.49540873857619e+004	(3.77767917135905e+001dB,-2.55615426557764e+001°)
5.62341325190343e+004	(3.77394599720776e+001dB,-2.60807345173881e+001°)
5.75439937337151e+004	(3.77007097070959e+001dB,-2.66074333432876e+001°)
5.88843655355583e+004	(3.76605003393210e+001dB,-2.71415729102851e+001°)
6.02559586074351e+004	(3.76187911364916e+001dB,-2.76830761938374e+001°)
6.16595001861475e+004	(3.75755412934816e+001dB,-2.82318550814139e+001°)
6.30957344480186e+004	(3.75307100171044e+001dB,-2.87878101120021e+001°)
6.45654229034648e+004	(3.74842566154814e+001dB,-2.93508302449222e+001°)
6.60693448007589e+004	(3.74361405917603e+001dB,-2.99207926611269e+001°)
6.76082975391974e+004	(3.73863217419168e+001dB,-3.04975626001343e+001°)
6.91830970918929e+004	(3.73347602563203e+001dB,-3.10809932356764e+001°)
7.07945784384130e+004	(3.72814168246937e+001dB,-3.16709255930472e+001°)
7.24435960074982e+004	(3.72262527440413e+001dB,-3.22671885109848e+001°)
7.41310241300909e+004	(3.71692300290694e+001dB,-3.28695986507410e+001°)
7.58577575029175e+004	(3.71103115245705e+001dB,-3.34779605547604e+001°)
7.76247116628683e+004	(3.70494610191968e+001dB,-3.40920667571187e+001°)
7.94328234724272e+004	(3.69866433599996e+001dB,-3.47116979475555e+001°)
8.12830516164090e+004	(3.69218245670737e+001dB,-3.53366231905774e+001°)
8.31763771102661e+004	(3.68549719476074e+001dB,-3.59666002007171e+001°)
8.51138038202367e+004	(3.67860542086091e+001dB,-3.66013756745943e+001°)
8.70963589956071e+004	(3.67150415675587e+001dB,-3.72406856799682e+001°)
8.91250938133735e+004	(3.66419058602161e+001dB,-3.78842561014758e+001°)
9.12010839355899e+004	(3.65666206448097e+001dB,-3.85318031422417e+001°)
9.33254300796980e+004	(3.64891613018315e+001dB,-3.91830338800177e+001°)
9.54992586021425e+004	(3.64095051286743e+001dB,-3.98376468759780e+001°)
9.77237220955799e+004	(3.63276314283656e+001dB,-4.04953328337641e+001°)
9.99999999999988e+004	(3.62435215916843e+001dB,-4.11557753058488e+001°)
1.02329299228074e+005	(3.61571591719823e+001dB,-4.18186514437839e+001°)
1.04712854805089e+005	(3.60685299520850e+001dB,-4.24836327884143e+001°)
1.07151930523759e+005	(3.59776220026983e+001dB,-4.31503860956960e+001°)
1.09647819614317e+005	(3.58844257318166e+001dB,-4.38185741933478e+001°)
1.12201845430195e+005	(3.57889339246989e+001dB,-4.44878568632156e+001°)
1.14815362149687e+005	(3.56911417740603e+001dB,-4.51578917439218e+001°)
1.17489755493952e+005	(3.55910469002065e+001dB,-4.58283352481377e+001°)
1.20226443461740e+005	(3.54886493609342e+001dB,-4.64988434886424e+001°)
1.23026877081237e+005	(3.53839516511047e+001dB,-4.71690732072269e+001°)
1.25892541179415e+005	(3.52769586918955e+001dB,-4.78386827004674e+001°)
1.28824955169312e+005	(3.51676778098254e+001dB,-4.85073327364350e+001°)
1.31825673855639e+005	(3.50561187057403e+001dB,-4.91746874565118e+001°)
1.34896288259164e+005	(3.49422934140336e+001dB,-4.98404152566667e+001°)
1.38038426460287e+005	(3.48262162524633e+001dB,-5.05041896427866e+001°)
1.41253754462274e+005	(3.47079037630012e+001dB,-5.11656900549603e+001°)
1.44543977074591e+005	(3.45873746442259e+001dB,-5.18246026559764e+001°)
1.47910838816819e+005	(3.44646496758345e+001dB,-5.24806210797017e+001°)
1.51356124843619e+005	(3.43397516359043e+001dB,-5.31334471354568e+001°)
1.54881661891246e+005	(3.42127052115834e+001dB,-5.37827914649888e+001°)
1.58489319246109e+005	(3.40835369039279e+001dB,-5.44283741491482e+001°)
1.62181009735891e+005	(3.39522749276308e+001dB,-5.50699252619013e+001°)
1.65958690743754e+005	(3.38189491064086e+001dB,-5.57071853698442e+001°)
1.69824365246172e+005	(3.36835907648206e+001dB,-5.63399059759123e+001°)
1.73780082874935e+005	(3.35462326172939e+001dB,-5.69678499065120e+001°)
1.77827941003890e+005	(3.34069086551246e+001dB,-5.75907916418022e+001°)
1.81970085860996e+005	(3.32656540322021e+001dB,-5.82085175893512e+001°)
1.86208713666284e+005	(3.31225049501851e+001dB,-5.88208263018491e+001°)
1.90546071796322e+005	(3.29774985438253e+001dB,-5.94275286399886e+001°)
1.94984459975802e+005	(3.28306727670968e+001dB,-6.00284478820206e+001°)
1.99526231496885e+005	(3.26820662807507e+001dB,-6.06234197818432e+001°)
2.04173794466950e+005	(3.25317183418661e+001dB,-6.12122925777961e+001°)
2.08929613085401e+005	(3.23796686959221e+001dB,-6.17949269546026e+001°)
2.13796208950220e+005	(3.22259574718634e+001dB,-6.23711959611261e+001°)
2.18776162394952e+005	(3.20706250805786e+001dB,-6.29409848867916e+001°)
2.23872113856831e+005	(3.19137121171604e+001dB,-6.35041910996636e+001°)
2.29086765276774e+005	(3.17552592672603e+001dB,-6.40607238492725e+001°)
2.34422881531989e+005	(3.15953072178010e+001dB,-6.46105040373402e+001°)
2.39883291901946e+005	(3.14338965722572e+001dB,-6.51534639595849e+001°)
2.45470891568500e+005	(3.12710677706680e+001dB,-6.56895470217739e+001°)
2.51188643150955e+005	(3.11068610144969e+001dB,-6.62187074331568e+001°)
2.57039578276883e+005	(3.09413161964119e+001dB,-6.67409098803449e+001°)
2.63026799189535e+005	(3.07744728350167e+001dB,-6.72561291846154e+001°)
2.69153480392688e+005	(3.06063700145280e+001dB,-6.77643499455087e+001°)
2.75422870333813e+005	(3.04370463293588e+001dB,-6.82655661734612e+001°)
2.81838293126442e+005	(3.02665398335362e+001dB,-6.87597809140743e+001°)
2.88403150312657e+005	(3.00948879948556e+001dB,-6.92470058664742e+001°)
2.95120922666635e+005	(2.99221276536502e+001dB,-6.97272609980511e+001°)
3.01995172040197e+005	(2.97482949860309e+001dB,-7.02005741577079e+001°)
3.09029543251355e+005	(2.95734254714392e+001dB,-7.06669806895791e+001°)
3.16227766016834e+005	(2.93975538643348e+001dB,-7.11265230490106e+001°)
3.23593656929624e+005	(2.92207141698355e+001dB,-7.15792504224281e+001°)
3.31131121482586e+005	(2.90429396231111e+001dB,-7.20252183525542e+001°)
3.38844156139198e+005	(2.88642626723322e+001dB,-7.24644883702759e+001°)
3.46736850452527e+005	(2.86847149649662e+001dB,-7.28971276343097e+001°)
3.54813389233570e+005	(2.85043273372154e+001dB,-7.33232085796626e+001°)
3.63078054770096e+005	(2.83231298063868e+001dB,-7.37428085757475e+001°)
3.71535229097167e+005	(2.81411515659894e+001dB,-7.41560095948771e+001°)
3.80189396320556e+005	(2.79584209833543e+001dB,-7.45628978917373e+001°)
3.89045144994275e+005	(2.77749655995781e+001dB,-7.49635636943226e+001°)
3.98107170553492e+005	(2.75908121315970e+001dB,-7.53581009067098e+001°)
4.07380277804107e+005	(2.74059864762003e+001dB,-7.57466068239464e+001°)
4.16869383470329e+005	(2.72205137158058e+001dB,-7.61291818592398e+001°)
4.26579518801586e+005	(2.70344181258189e+001dB,-7.65059292835499e+001°)
4.36515832240160e+005	(2.68477231834127e+001dB,-7.68769549776159e+001°)
4.46683592150957e+005	(2.66604515775672e+001dB,-7.72423671963792e+001°)
4.57088189614868e+005	(2.64726252202210e+001dB,-7.76022763457056e+001°)
4.67735141287191e+005	(2.62842652583905e+001dB,-7.79567947712605e+001°)
4.78630092322631e+005	(2.60953920871254e+001dB,-7.83060365593415e+001°)
4.89778819368439e+005	(2.59060253631749e+001dB,-7.86501173494370e+001°)
5.01187233627265e+005	(2.57161840192471e+001dB,-7.89891541582443e+001°)
5.12861383991357e+005	(2.55258862787530e+001dB,-7.93232652148533e+001°)
5.24807460249765e+005	(2.53351496709352e+001dB,-7.96525698067774e+001°)
5.37031796370245e+005	(2.51439910462855e+001dB,-7.99771881364975e+001°)
5.49540873857616e+005	(2.49524265921670e+001dB,-8.02972411881662e+001°)
5.62341325190341e+005	(2.47604718485612e+001dB,-8.06128506041125e+001°)
5.75439937337148e+005	(2.45681417238665e+001dB,-8.09241385707766e+001°)
5.88843655355580e+005	(2.43754505106820e+001dB,-8.12312277137011e+001°)
6.02559586074349e+005	(2.41824119015172e+001dB,-8.15342410012020e+001°)
6.16595001861473e+005	(2.39890390043713e+001dB,-8.18333016563452e+001°)
6.30957344480184e+005	(2.37953443581334e+001dB,-8.21285330768521e+001°)
6.45654229034646e+005	(2.36013399477590e+001dB,-8.24200587625665e+001°)
6.60693448007586e+005	(2.34070372191816e+001dB,-8.27080022501174e+001°)
6.76082975391971e+005	(2.32124470939258e+001dB,-8.29924870544197e+001°)
6.91830970918926e+005	(2.30175799833875e+001dB,-8.32736366166622e+001°)
7.07945784384127e+005	(2.28224458027550e+001dB,-8.35515742584424e+001°)
7.24435960074979e+005	(2.26270539845450e+001dB,-8.38264231417131e+001°)
7.41310241300906e+005	(2.24314134917320e+001dB,-8.40983062342199e+001°)
7.58577575029172e+005	(2.22355328304521e+001dB,-8.43673462801147e+001°)
7.76247116628680e+005	(2.20394200622654e+001dB,-8.46336657754444e+001°)
7.94328234724269e+005	(2.18430828159613e+001dB,-8.48973869482197e+001°)
8.12830516164087e+005	(2.16465282988960e+001dB,-8.51586317427853e+001°)
8.31763771102658e+005	(2.14497633078520e+001dB,-8.54175218082166e+001°)
8.51138038202363e+005	(2.12527942394097e+001dB,-8.56741784904836e+001°)
8.70963589956067e+005	(2.10556270998258e+001dB,-8.59287228281307e+001°)
8.91250938133732e+005	(2.08582675144117e+001dB,-8.61812755512290e+001°)
9.12010839355895e+005	(2.06607207364075e+001dB,-8.64319570833717e+001°)
9.33254300796976e+005	(2.04629916553480e+001dB,-8.66808875464871e+001°)
9.54992586021421e+005	(2.02650848049183e+001dB,-8.69281867682569e+001°)
9.77237220955795e+005	(2.00670043702966e+001dB,-8.71739742919331e+001°)
9.99999999999984e+005	(1.98687541949834e+001dB,-8.74183693883552e+001°)
1.02329299228074e+006	(1.96703377871150e+001dB,-8.76614910699784e+001°)
1.04712854805088e+006	(1.94717583252628e+001dB,-8.79034581067274e+001°)
1.07151930523759e+006	(1.92730186637165e+001dB,-8.81443890435002e+001°)
1.09647819614317e+006	(1.90741213372525e+001dB,-8.83844022191493e+001°)
1.12201845430195e+006	(1.88750685653868e+001dB,-8.86236157867752e+001°)
1.14815362149686e+006	(1.86758622561146e+001dB,-8.88621477351711e+001°)
1.17489755493951e+006	(1.84765040091350e+001dB,-8.91001159112608e+001°)
1.20226443461739e+006	(1.82769951185627e+001dB,-8.93376380433786e+001°)
1.23026877081236e+006	(1.80773365751267e+001dB,-8.95748317652399e+001°)
1.25892541179415e+006	(1.78775290678575e+001dB,-8.98118146404565e+001°)
1.28824955169311e+006	(1.76775729852607e+001dB,-9.00487041874501e+001°)
1.31825673855639e+006	(1.74774684159806e+001dB,-9.02856179046221e+001°)
1.34896288259163e+006	(1.72772151489510e+001dB,-9.05226732956363e+001°)
1.38038426460286e+006	(1.70768126730352e+001dB,-9.07599878946728e+001°)
1.41253754462273e+006	(1.68762601761542e+001dB,-9.09976792915105e+001°)
1.44543977074590e+006	(1.66755565439029e+001dB,-9.12358651562959e+001°)
1.47910838816818e+006	(1.64747003576545e+001dB,-9.14746632638538e+001°)
1.51356124843618e+006	(1.62736898921523e+001dB,-9.17141915173948e+001°)
1.54881661891246e+006	(1.60725231125882e+001dB,-9.19545679714697e+001°)
1.58489319246109e+006	(1.58711976711677e+001dB,-9.21959108540221e+001°)
1.62181009735890e+006	(1.56697109031611e+001dB,-9.24383385873826e+001°)
1.65958690743753e+006	(1.54680598224399e+001dB,-9.26819698080473e+001°)
1.69824365246172e+006	(1.52662411164980e+001dB,-9.29269233850776e+001°)
1.73780082874935e+006	(1.50642511409577e+001dB,-9.31733184369522e+001°)
1.77827941003889e+006	(1.48620859135606e+001dB,-9.34212743466990e+001°)
1.81970085860995e+006	(1.46597411076430e+001dB,-9.36709107751259e+001°)
1.86208713666284e+006	(1.44572120450970e+001dB,-9.39223476719653e+001°)
1.90546071796322e+006	(1.42544936888177e+001dB,-9.41757052847370e+001°)
1.94984459975801e+006	(1.40515806346395e+001dB,-9.44311041651308e+001°)
1.99526231496885e+006	(1.38484671027612e+001dB,-9.46886651726968e+001°)
2.04173794466950e+006	(1.36451469286661e+001dB,-9.49485094756283e+001°)
2.08929613085400e+006	(1.34416135535388e+001dB,-9.52107585484086e+001°)
2.13796208950220e+006	(1.32378600141839e+001dB,-9.54755341660876e+001°)
2.18776162394952e+006	(1.30338789324547e+001dB,-9.57429583949408e+001°)
2.23872113856830e+006	(1.28296625041969e+001dB,-9.60131535792571e+001°)
2.29086765276773e+006	(1.26252024877189e+001dB,-9.62862423239888e+001°)
2.34422881531988e+006	(1.24204901917978e+001dB,-9.65623474729883e+001°)
2.39883291901945e+006	(1.22155164632349e+001dB,-9.68415920825447e+001°)
2.45470891568499e+006	(1.20102716739758e+001dB,-9.71240993899250e+001°)
2.51188643150954e+006	(1.18047457078127e+001dB,-9.74099927766113e+001°)
2.57039578276882e+006	(1.15989279466872e+001dB,-9.76993957259176e+001°)
2.63026799189534e+006	(1.13928072566202e+001dB,-9.79924317746593e+001°)
2.69153480392687e+006	(1.11863719732913e+001dB,-9.82892244585382e+001°)
2.75422870333812e+006	(1.09796098873000e+001dB,-9.85898972508981e+001°)
2.81838293126441e+006	(1.07725082291404e+001dB,-9.88945734944972e+001°)
2.88403150312656e+006	(1.05650536539287e+001dB,-9.92033763259371e+001°)
2.95120922666634e+006	(1.03572322259235e+001dB,-9.95164285923797e+001°)
3.01995172040196e+006	(1.01490294028867e+001dB,-9.98338527601830e+001°)
3.09029543251354e+006	(9.94043002033676e+000dB,-1.00155770815079e+002°)
3.16227766016832e+006	(9.73141827575006e+000dB,-1.00482304153515e+002°)
3.23593656929623e+006	(9.52197771277523e+000dB,-1.00813573464794e+002°)
3.31131121482585e+006	(9.31209120552752e+000dB,-1.01149698603622e+002°)
3.38844156139197e+006	(9.10174094303971e+000dB,-1.01490798452713e+002°)
3.46736850452526e+006	(8.89090841395098e+000dB,-1.01836990775091e+002°)
3.54813389233569e+006	(8.67957439152354e+000dB,-1.02188392055738e+002°)
3.63078054770095e+006	(8.46771891908296e+000dB,-1.02545117332255e+002°)
3.71535229097166e+006	(8.25532129598698e+000dB,-1.02907280014253e+002°)
3.80189396320555e+006	(8.04236006423447e+000dB,-1.03274991691148e+002°)
3.89045144994274e+006	(7.82881299583509e+000dB,-1.03648361928157e+002°)
3.98107170553490e+006	(7.61465708106782e+000dB,-1.04027498050227e+002°)
4.07380277804106e+006	(7.39986851776547e+000dB,-1.04412504913768e+002°)
4.16869383470328e+006	(7.18442270177000e+000dB,-1.04803484666021e+002°)
4.26579518801585e+006	(6.96829421871248e+000dB,-1.05200536492025e+002°)
4.36515832240158e+006	(6.75145683727913e+000dB,-1.05603756349139e+002°)
4.46683592150955e+006	(6.53388350413324e+000dB,-1.06013236689202e+002°)
4.57088189614867e+006	(6.31554634066995e+000dB,-1.06429066168455e+002°)
4.67735141287190e+006	(6.09641664178849e+000dB,-1.06851329345453e+002°)
4.78630092322630e+006	(5.87646487687235e+000dB,-1.07280106367274e+002°)
4.89778819368437e+006	(5.65566069317404e+000dB,-1.07715472644453e+002°)
5.01187233627263e+006	(5.43397292180546e+000dB,-1.08157498515172e+002°)
5.12861383991356e+006	(5.21136958653899e+000dB,-1.08606248899344e+002°)
5.24807460249763e+006	(4.98781791562601e+000dB,-1.09061782943380e+002°)
5.37031796370243e+006	(4.76328435684116e+000dB,-1.09524153656552e+002°)
5.49540873857615e+006	(4.53773459595913e+000dB,-1.09993407540007e+002°)
5.62341325190339e+006	(4.31113357886808e+000dB,-1.10469584209642e+002°)
5.75439937337146e+006	(4.08344553751903e+000dB,-1.10952716014211e+002°)
5.88843655355578e+006	(3.85463401990271e+000dB,-1.11442827650184e+002°)
6.02559586074347e+006	(3.62466192423604e+000dB,-1.11939935775057e+002°)
6.16595001861471e+006	(3.39349153752716e+000dB,-1.12444048620972e+002°)
6.30957344480182e+006	(3.16108457867264e+000dB,-1.12955165610683e+002°)
6.45654229034644e+006	(2.92740224622163e+000dB,-1.13473276978046e+002°)
6.60693448007584e+006	(2.69240527091985e+000dB,-1.13998363395411e+002°)
6.76082975391969e+006	(2.45605397312067e+000dB,-1.14530395610420e+002°)
6.91830970918924e+006	(2.21830832512217e+000dB,-1.15069334094870e+002°)
7.07945784384125e+006	(1.97912801845656e+000dB,-1.15615128708445e+002°)
7.24435960074977e+006	(1.73847253612298e+000dB,-1.16167718380222e+002°)
7.41310241300904e+006	(1.49630122971569e+000dB,-1.16727030810974e+002°)
7.58577575029170e+006	(1.25257340135778e+000dB,-1.17292982199371e+002°)
7.76247116628677e+006	(1.00724839030552e+000dB,-1.17865476995215e+002°)
7.94328234724267e+006	(7.60285664041042e-001dB,-1.18444407682903e+002°)
8.12830516164084e+006	(5.11644913621579e-001dB,-1.19029654598276e+002°)
8.31763771102655e+006	(2.61286153001637e-001dB,-1.19621085781998e+002°)
8.51138038202361e+006	(9.16982199250415e-003dB,-1.20218556872508e+002°)
8.70963589956064e+006	(-2.44743107529858e-001dB,-1.20821911041495e+002°)
8.91250938133729e+006	(-5.00491022610536e-001dB,-1.21430978974668e+002°)
9.12010839355893e+006	(-7.58111557888454e-001dB,-1.22045578900413e+002°)
9.33254300796974e+006	(-1.01764148250043e+000dB,-1.22665516668656e+002°)
9.54992586021418e+006	(-1.27911658580769e+000dB,-1.23290585882001e+002°)
9.77237220955792e+006	(-1.54257156258054e+000dB,-1.23920568080847e+002°)
1.00000000000000e+007	(-1.80803989831619e+000dB,-1.24555232983848e+002°)
Step Information: Run=2  (Run: 2/18)
1.00000000000000e+001	(3.79744264853120e+001dB,-4.60474879219306e-003°)
1.02329299228075e+001	(3.79744264840130e+001dB,-4.71200716979880e-003°)
1.04712854805090e+001	(3.79744264826528e+001dB,-4.82176391593286e-003°)
1.07151930523761e+001	(3.79744264812285e+001dB,-4.93407722507170e-003°)
1.09647819614319e+001	(3.79744264797371e+001dB,-5.04900664721510e-003°)
1.12201845430196e+001	(3.79744264781754e+001dB,-5.16661311946034e-003°)
1.14815362149688e+001	(3.79744264765401e+001dB,-5.28695899831188e-003°)
1.17489755493953e+001	(3.79744264748277e+001dB,-5.41010809274347e-003°)
1.20226443461741e+001	(3.79744264730346e+001dB,-5.53612569803063e-003°)
1.23026877081238e+001	(3.79744264711570e+001dB,-5.66507863037099e-003°)
1.25892541179417e+001	(3.79744264691909e+001dB,-5.79703526231106e-003°)
1.28824955169313e+001	(3.79744264671322e+001dB,-5.93206555899829e-003°)
1.31825673855641e+001	(3.79744264649764e+001dB,-6.07024111527748e-003°)
1.34896288259165e+001	(3.79744264627191e+001dB,-6.21163519365127e-003°)
1.38038426460288e+001	(3.79744264603553e+001dB,-6.35632276312489e-003°)
