Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
3.09029543251357e+004	(1.19449651291328e+002dB,-1.26041479862864e+002°)
3.16227766016835e+004	(1.19067211816444e+002dB,-1.26153065691123e+002°)
3.23593656929626e+004	(1.18680181482865e+002dB,-1.26237744975855e+002°)
3.31131121482588e+004	(1.18288481109762e+002dB,-1.26293805629345e+002°)
3.38844156139200e+004	(1.17892030526180e+002dB,-1.26319420917600e+002°)
3.46736850452529e+004	(1.17490748976993e+002dB,-1.26312637003243e+002°)
3.54813389233573e+004	(1.17084555692376e+002dB,-1.26271359022340e+002°)
3.63078054770098e+004	(1.16673370660541e+002dB,-1.26193335553223e+002°)
3.71535229097169e+004	(1.16257115652189e+002dB,-1.26076141330721e+002°)
3.80189396320558e+004	(1.15835715555762e+002dB,-1.25917158059066e+002°)
3.89045144994277e+004	(1.15409100095547e+002dB,-1.25713553183496e+002°)
3.98107170553494e+004	(1.14977206020344e+002dB,-1.25462256497975e+002°)
4.07380277804109e+004	(1.14539979869299e+002dB,-1.25159934499259e+002°)
4.16869383470332e+004	(1.14097381444190e+002dB,-1.24802962452883e+002°)
4.26579518801589e+004	(1.13649388144288e+002dB,-1.24387394223691e+002°)
4.36515832240162e+004	(1.13196000351490e+002dB,-1.23908930055337e+002°)
4.46683592150959e+004	(1.12737248089741e+002dB,-1.23362882676685e+002°)
4.57088189614871e+004	(1.12273199223691e+002dB,-1.22744142391143e+002°)
4.67735141287194e+004	(1.11803969505998e+002dB,-1.22047142197069e+002°)
4.78630092322634e+004	(1.11329734828281e+002dB,-1.21265824531143e+002°)
4.89778819368442e+004	(1.10850746073141e+002dB,-1.20393611968326e+002°)
5.01187233627268e+004	(1.10367346996191e+002dB,-1.19423385206127e+002°)
5.12861383991360e+004	(1.09879995575309e+002dB,-1.18347472967164e+002°)
5.24807460249768e+004	(1.09389289230262e+002dB,-1.17157660129267e+002°)
5.37031796370248e+004	(1.08895994211012e+002dB,-1.15845222475212e+002°)
5.49540873857620e+004	(1.08401079237417e+002dB,-1.14400998935824e+002°)
5.62341325190344e+004	(1.07905753093118e+002dB,-1.12815514977169e+002°)
5.75439937337152e+004	(1.07411505265936e+002dB,-1.11079173584400e+002°)
5.88843655355584e+004	(1.06920147813440e+002dB,-1.09182532583736e+002°)
6.02559586074352e+004	(1.06433855353023e+002dB,-1.07116687896260e+002°)
6.16595001861477e+004	(1.05955198411741e+002dB,-1.04873780316267e+002°)
6.30957344480187e+004	(1.05487163401522e+002dB,-1.02447636624470e+002°)
6.45654229034650e+004	(1.05033150464664e+002dB,-9.98345420418650e+001°)
6.60693448007590e+004	(1.04596938875794e+002dB,-9.70341182516225e+001°)
6.76082975391975e+004	(1.04182609406048e+002dB,-9.40502489690731e+001°)
6.91830970918930e+004	(1.03794415101914e+002dB,-9.08919559909302e+001°)
7.07945784384131e+004	(1.03436597300812e+002dB,-8.75740903778992e+001°)
7.24435960074983e+004	(1.03113152794907e+002dB,-8.41176789864631e+001°)
7.41310241300911e+004	(1.02827569969154e+002dB,-8.05497722765481e+001°)
7.58577575029177e+004	(1.02582563826036e+002dB,-7.69026885425065e+001°)
7.76247116628685e+004	(1.02379847957501e+002dB,-7.32126439529481e+001°)
7.94328234724274e+004	(1.02219981579289e+002dB,-6.95178797408946e+001°)
8.12830516164092e+004	(1.02102319655480e+002dB,-6.58565127750529e+001°)
8.31763771102663e+004	(1.02025075650547e+002dB,-6.22644038611405e+001°)
8.51138038202369e+004	(1.01985484942479e+002dB,-5.87733336621669e+001°)
8.70963589956073e+004	(1.01980039195479e+002dB,-5.54097008224624e+001°)
8.91250938133737e+004	(1.02004753071638e+002dB,-5.21938390631908e+001°)
9.12010839355901e+004	(1.02055425820445e+002dB,-4.91399297563068e+001°)
9.33254300796982e+004	(1.02127869120943e+002dB,-4.62563969743012e+001°)
9.54992586021427e+004	(1.02218084809281e+002dB,-4.35466282295936e+001°)
9.77237220955802e+004	(1.02322387812278e+002dB,-4.10098627244924e+001°)
9.99999999999991e+004	(1.02437478280405e+002dB,-3.86421157930227e+001°)
1.02329299228074e+005	(1.02560471859411e+002dB,-3.64370471543531e+001°)
1.04712854805089e+005	(1.02688898760290e+002dB,-3.43867191388874e+001°)
1.07151930523760e+005	(1.02820681807499e+002dB,-3.24822222551602e+001°)
1.09647819614317e+005	(1.02954101996798e+002dB,-3.07141671350106e+001°)
1.12201845430195e+005	(1.03087758058669e+002dB,-2.90730547696712e+001°)
1.14815362149687e+005	(1.03220524580158e+002dB,-2.75495430639261e+001°)
1.17489755493952e+005	(1.03351511617048e+002dB,-2.61346293151525e+001°)
1.20226443461740e+005	(1.03480027493617e+002dB,-2.48197671422893e+001°)
1.23026877081237e+005	(1.03605545612470e+002dB,-2.35969340021852e+001°)
1.25892541179416e+005	(1.03727675516948e+002dB,-2.24586626102421e+001°)
1.28824955169312e+005	(1.03846138090994e+002dB,-2.13980468295203e+001°)
1.31825673855639e+005	(1.03960744581148e+002dB,-2.04087301540659e+001°)
1.34896288259164e+005	(1.04071379030584e+002dB,-1.94848828774096e+001°)
1.38038426460287e+005	(1.04177983687234e+002dB,-1.86211724071925e+001°)
1.41253754462274e+005	(1.04280546959905e+002dB,-1.78127299199061e+001°)
1.44543977074591e+005	(1.04379093529673e+002dB,-1.70551155878884e+001°)
1.47910838816819e+005	(1.04473676266971e+002dB,-1.63442838946569e+001°)
1.51356124843619e+005	(1.04564369650481e+002dB,-1.56765500307535e+001°)
1.54881661891247e+005	(1.04651264428179e+002dB,-1.50485579852258e+001°)
1.58489319246110e+005	(1.04734463301293e+002dB,-1.44572506811025e+001°)
1.62181009735891e+005	(1.04814077447842e+002dB,-1.38998423180501e+001°)
1.65958690743754e+005	(1.04890223733423e+002dB,-1.33737929598056e+001°)
1.69824365246173e+005	(1.04963022483333e+002dB,-1.28767853213924e+001°)
1.73780082874936e+005	(1.05032595712368e+002dB,-1.24067036591524e+001°)
1.77827941003890e+005	(1.05099065727175e+002dB,-1.19616146361988e+001°)
1.81970085860996e+005	(1.05162554031409e+002dB,-1.15397500203587e+001°)
1.86208713666285e+005	(1.05223180476659e+002dB,-1.11394910662474e+001°)
1.90546071796323e+005	(1.05281062612499e+002dB,-1.07593544343723e+001°)
1.94984459975802e+005	(1.05336315197622e+002dB,-1.03979795056629e+001°)
1.99526231496886e+005	(1.05389049840974e+002dB,-1.00541169578732e+001°)
2.04173794466951e+005	(1.05439374747570e+002dB,-9.72661847971247e+000°)
2.08929613085402e+005	(1.05487394548330e+002dB,-9.41442750854359e+000°)
2.13796208950221e+005	(1.05533210197102e+002dB,-9.11657088750482e+000°)
2.18776162394953e+005	(1.05576918921164e+002dB,-8.83215134762007e+000°)
2.23872113856832e+005	(1.05618614214023e+002dB,-8.56034072966433e+000°)
2.29086765276775e+005	(1.05658385861454e+002dB,-8.30037386912053e+000°)
2.34422881531990e+005	(1.05696319993366e+002dB,-8.05154307545465e+000°)
2.39883291901946e+005	(1.05732499155507e+002dB,-7.81319314413455e+000°)
2.45470891568500e+005	(1.05767002396147e+002dB,-7.58471684634046e+000°)
2.51188643150955e+005	(1.05799905363798e+002dB,-7.36555084719513e+000°)
2.57039578276884e+005	(1.05831280412790e+002dB,-7.15517200862077e+000°)
2.63026799189535e+005	(1.05861196714137e+002dB,-6.95309403765552e+000°)
2.69153480392689e+005	(1.05889720369653e+002dB,-6.75886444528221e+000°)
2.75422870333814e+005	(1.05916914527663e+002dB,-6.57206178458440e+000°)
2.81838293126442e+005	(1.05942839498999e+002dB,-6.39229314039436e+000°)
2.88403150312657e+005	(1.05967552872280e+002dB,-6.21919184557701e+000°)
2.95120922666635e+005	(1.05991109627631e+002dB,-6.05241540174320e+000°)
3.01995172040198e+005	(1.06013562248261e+002dB,-5.89164358453882e+000°)
3.09029543251356e+005	(1.06034960829390e+002dB,-5.73657671574845e+000°)
3.16227766016834e+005	(1.06055353184199e+002dB,-5.58693408630962e+000°)
3.23593656929625e+005	(1.06074784946537e+002dB,-5.44245251598528e+000°)
3.31131121482587e+005	(1.06093299670202e+002dB,-5.30288503690910e+000°)
3.38844156139199e+005	(1.06110938924698e+002dB,-5.16799968952257e+000°)
3.46736850452528e+005	(1.06127742387386e+002dB,-5.03757842058287e+000°)
3.54813389233571e+005	(1.06143747932026e+002dB,-4.91141607395239e+000°)
3.63078054770097e+005	(1.06158991713698e+002dB,-4.78931946579891e+000°)
3.71535229097168e+005	(1.06173508250151e+002dB,-4.67110653665361e+000°)
3.80189396320557e+005	(1.06187330499625e+002dB,-4.55660557350260e+000°)
3.89045144994276e+005	(1.06200489935210e+002dB,-4.44565449573724e+000°)
3.98107170553493e+005	(1.06213016615831e+002dB,-4.33810019936841e+000°)
4.07380277804108e+005	(1.06224939253938e+002dB,-4.23379795442722e+000°)
4.16869383470331e+005	(1.06236285279989e+002dB,-4.13261085093775e+000°)
4.26579518801588e+005	(1.06247080903838e+002dB,-4.03440928926130e+000°)
4.36515832240161e+005	(1.06257351173110e+002dB,-3.93907051098285e+000°)
4.46683592150958e+005	(1.06267120028680e+002dB,-3.84647816684379e+000°)
4.57088189614870e+005	(1.06276410357350e+002dB,-3.75652191852463e+000°)
4.67735141287193e+005	(1.06285244041826e+002dB,-3.66909707135170e+000°)
4.78630092322633e+005	(1.06293642008108e+002dB,-3.58410423524625e+000°)
4.89778819368440e+005	(1.06301624270391e+002dB,-3.50144901145573e+000°)
5.01187233627266e+005	(1.06309209973572e+002dB,-3.42104170280898e+000°)
5.12861383991359e+005	(1.06316417433477e+002dB,-3.34279704542057e+000°)
5.24807460249766e+005	(1.06323264174915e+002dB,-3.26663395993871e+000°)
5.37031796370246e+005	(1.06329766967631e+002dB,-3.19247532058635e+000°)
5.49540873857618e+005	(1.06335941860300e+002dB,-3.12024774038839e+000°)
5.62341325190342e+005	(1.06341804212625e+002dB,-3.04988137111132e+000°)
5.75439937337150e+005	(1.06347368725658e+002dB,-2.98130971656559e+000°)
5.88843655355582e+005	(1.06352649470434e+002dB,-2.91446945803668e+000°)
6.02559586074350e+005	(1.06357659915015e+002dB,-2.84930029071970e+000°)
6.16595001861474e+005	(1.06362412950041e+002dB,-2.78574477013380e+000°)
6.30957344480185e+005	(1.06366920912870e+002dB,-2.72374816758902e+000°)
6.45654229034647e+005	(1.06371195610412e+002dB,-2.66325833386751e+000°)
6.60693448007588e+005	(1.06375248340735e+002dB,-2.60422557036636e+000°)
6.76082975391973e+005	(1.06379089913527e+002dB,-2.54660250702812e+000°)
6.91830970918928e+005	(1.06382730669500e+002dB,-2.49034398645954e+000°)
7.07945784384129e+005	(1.06386180498819e+002dB,-2.43540695370829e+000°)
7.24435960074981e+005	(1.06389448858618e+002dB,-2.38175035123159e+000°)
7.41310241300908e+005	(1.06392544789690e+002dB,-2.32933501865002e+000°)
7.58577575029174e+005	(1.06395476932399e+002dB,-2.27812359693402e+000°)
7.76247116628682e+005	(1.06398253541902e+002dB,-2.22808043672012e+000°)
7.94328234724271e+005	(1.06400882502716e+002dB,-2.17917151049834e+000°)
8.12830516164089e+005	(1.06403371342698e+002dB,-2.13136432845215e+000°)
8.31763771102660e+005	(1.06405727246478e+002dB,-2.08462785776703e+000°)
8.51138038202365e+005	(1.06407957068406e+002dB,-2.03893244525461e+000°)
8.70963589956069e+005	(1.06410067345032e+002dB,-1.99424974316483e+000°)
8.91250938133734e+005	(1.06412064307169e+002dB,-1.95055263808107e+000°)
9.12010839355898e+005	(1.06413953891572e+002dB,-1.90781518281043e+000°)
9.33254300796979e+005	(1.06415741752253e+002dB,-1.86601253119624e+000°)
9.54992586021423e+005	(1.06417433271454e+002dB,-1.82512087579021e+000°)
9.77237220955797e+005	(1.06419033570317e+002dB,-1.78511738833000e+000°)
9.99999999999987e+005	(1.06420547519242e+002dB,-1.74598016297264e+000°)
1.02329299228074e+006	(1.06421979747964e+002dB,-1.70768816223759e+000°)
1.04712854805089e+006	(1.06423334655358e+002dB,-1.67022116561354e+000°)
1.07151930523759e+006	(1.06424616418978e+002dB,-1.63355972078271e+000°)
1.09647819614317e+006	(1.06425829004334e+002dB,-1.59768509741380e+000°)
1.12201845430195e+006	(1.06426976173919e+002dB,-1.56257924347188e+000°)
1.14815362149687e+006	(1.06428061495987e+002dB,-1.52822474398949e+000°)
1.17489755493951e+006	(1.06429088353082e+002dB,-1.49460478223898e+000°)
1.20226443461740e+006	(1.06430059950319e+002dB,-1.46170310324124e+000°)
1.23026877081236e+006	(1.06430979323426e+002dB,-1.42950397954186e+000°)
1.25892541179415e+006	(1.06431849346538e+002dB,-1.39799217918094e+000°)
1.28824955169312e+006	(1.06432672739745e+002dB,-1.36715293577874e+000°)
1.31825673855639e+006	(1.06433452076396e+002dB,-1.33697192065601e+000°)
1.34896288259163e+006	(1.06434189790166e+002dB,-1.30743521690405e+000°)
1.38038426460287e+006	(1.06434888181871e+002dB,-1.27852929531776e+000°)
1.41253754462273e+006	(1.06435549426040e+002dB,-1.25024099210216e+000°)
1.44543977074591e+006	(1.06436175577257e+002dB,-1.22255748826241e+000°)
1.47910838816819e+006	(1.06436768576243e+002dB,-1.19546629058586e+000°)
1.51356124843619e+006	(1.06437330255722e+002dB,-1.16895521412536e+000°)
1.54881661891246e+006	(1.06437862346032e+002dB,-1.14301236609311e+000°)
1.58489319246109e+006	(1.06438366480514e+002dB,-1.11762613107567e+000°)
1.62181009735891e+006	(1.06438844200670e+002dB,-1.09278515748248e+000°)
1.65958690743754e+006	(1.06439296961097e+002dB,-1.06847834514207e+000°)
1.69824365246172e+006	(1.06439726134192e+002dB,-1.04469483396285e+000°)
1.73780082874935e+006	(1.06440133014651e+002dB,-1.02142399357827e+000°)
1.77827941003890e+006	(1.06440518823757e+002dB,-9.98655413899030e-001°)
1.81970085860996e+006	(1.06440884713451e+002dB,-9.76378896498567e-001°)
1.86208713666284e+006	(1.06441231770221e+002dB,-9.54584446761700e-001°)
1.90546071796322e+006	(1.06441561018782e+002dB,-9.33262266729686e-001°)
1.94984459975802e+006	(1.06441873425580e+002dB,-9.12402748578980e-001°)
1.99526231496885e+006	(1.06442169902111e+002dB,-8.91996468674640e-001°)
2.04173794466950e+006	(1.06442451308070e+002dB,-8.72034182143135e-001°)
2.08929613085401e+006	(1.06442718454323e+002dB,-8.52506817913075e-001°)
2.13796208950220e+006	(1.06442972105734e+002dB,-8.33405474176059e-001°)
2.18776162394952e+006	(1.06443212983825e+002dB,-8.14721414223404e-001°)
2.23872113856831e+006	(1.06443441769295e+002dB,-7.96446062618038e-001°)
2.29086765276774e+006	(1.06443659104401e+002dB,-7.78571001664111e-001°)
2.34422881531989e+006	(1.06443865595195e+002dB,-7.61087968140150e-001°)
2.39883291901946e+006	(1.06444061813648e+002dB,-7.43988850264558e-001°)
2.45470891568499e+006	(1.06444248299638e+002dB,-7.27265684865155e-001°)
2.51188643150954e+006	(1.06444425562834e+002dB,-7.10910654727191e-001°)
2.57039578276883e+006	(1.06444594084462e+002dB,-6.94916086096751e-001°)
2.63026799189534e+006	(1.06444754318976e+002dB,-6.79274446318874e-001°)
2.69153480392688e+006	(1.06444906695622e+002dB,-6.63978341591902e-001°)
2.75422870333813e+006	(1.06445051619916e+002dB,-6.49020514821608e-001°)
2.81838293126441e+006	(1.06445189475029e+002dB,-6.34393843560533e-001°)
2.88403150312656e+006	(1.06445320623093e+002dB,-6.20091338019686e-001°)
2.95120922666634e+006	(1.06445445406427e+002dB,-6.06106139141341e-001°)
3.01995172040197e+006	(1.06445564148691e+002dB,-5.92431516723099e-001°)
3.09029543251354e+006	(1.06445677155965e+002dB,-5.79060867584711e-001°)
3.16227766016833e+006	(1.06445784717774e+002dB,-5.65987713770286e-001°)
3.23593656929623e+006	(1.06445887108035e+002dB,-5.53205700779652e-001°)
3.31131121482586e+006	(1.06445984585964e+002dB,-5.40708595823521e-001°)
3.38844156139197e+006	(1.06446077396915e+002dB,-5.28490286098004e-001°)
3.46736850452526e+006	(1.06446165773175e+002dB,-5.16544777074778e-001°)
3.54813389233570e+006	(1.06446249934708e+002dB,-5.04866190803871e-001°)
3.63078054770096e+006	(1.06446330089855e+002dB,-4.93448764226645e-001°)
3.71535229097167e+006	(1.06446406435994e+002dB,-4.82286847497052e-001°)
3.80189396320555e+006	(1.06446479160153e+002dB,-4.71374902309734e-001°)
3.89045144994275e+006	(1.06446548439597e+002dB,-4.60707500233897e-001°)
3.98107170553491e+006	(1.06446614442369e+002dB,-4.50279321052265e-001°)
4.07380277804106e+006	(1.06446677327806e+002dB,-4.40085151104693e-001°)
4.16869383470329e+006	(1.06446737247021e+002dB,-4.30119881636267e-001°)
4.26579518801586e+006	(1.06446794343354e+002dB,-4.20378507149959e-001°)
4.36515832240159e+006	(1.06446848752806e+002dB,-4.10856123764043e-001°)
4.46683592150956e+006	(1.06446900604431e+002dB,-4.01547927574649e-001°)
4.57088189614868e+006	(1.06446950020723e+002dB,-3.92449213023934e-001°)
4.67735141287191e+006	(1.06446997117965e+002dB,-3.83555371274464e-001°)
4.78630092322631e+006	(1.06447042006569e+002dB,-3.74861888590441e-001°)
4.89778819368438e+006	(1.06447084791388e+002dB,-3.66364344726485e-001°)
5.01187233627264e+006	(1.06447125572013e+002dB,-3.58058411324726e-001°)
5.12861383991357e+006	(1.06447164443058e+002dB,-3.49939850320944e-001°)
5.24807460249764e+006	(1.06447201494416e+002dB,-3.42004512360566e-001°)
5.37031796370244e+006	(1.06447236811516e+002dB,-3.34248335225268e-001°)
5.49540873857616e+006	(1.06447270475554e+002dB,-3.26667342270973e-001°)
5.62341325190340e+006	(1.06447302563712e+002dB,-3.19257640877998e-001°)
5.75439937337148e+006	(1.06447333149372e+002dB,-3.12015420914073e-001°)
5.88843655355579e+006	(1.06447362302313e+002dB,-3.04936953210972e-001°)
6.02559586074348e+006	(1.06447390088892e+002dB,-2.98018588055409e-001°)
6.16595001861472e+006	(1.06447416572228e+002dB,-2.91256753694878e-001°)
6.30957344480183e+006	(1.06447441812363e+002dB,-2.84647954859037e-001°)
6.45654229034645e+006	(1.06447465866422e+002dB,-2.78188771297235e-001°)
6.60693448007585e+006	(1.06447488788761e+002dB,-2.71875856332728e-001°)
6.76082975391971e+006	(1.06447510631110e+002dB,-2.65705935434085e-001°)
6.91830970918925e+006	(1.06447531442705e+002dB,-2.59675804804283e-001°)
7.07945784384126e+006	(1.06447551270413e+002dB,-2.53782329987909e-001°)
7.24435960074978e+006	(1.06447570158855e+002dB,-2.48022444496896e-001°)
7.41310241300905e+006	(1.06447588150519e+002dB,-2.42393148455138e-001°)
7.58577575029171e+006	(1.06447605285866e+002dB,-2.36891507262346e-001°)
7.76247116628679e+006	(1.06447621603434e+002dB,-2.31514650277425e-001°)
7.94328234724268e+006	(1.06447637139932e+002dB,-2.26259769521661e-001°)
8.12830516164086e+006	(1.06447651930338e+002dB,-2.21124118401938e-001°)
8.31763771102657e+006	(1.06447666007981e+002dB,-2.16105010454203e-001°)
8.51138038202362e+006	(1.06447679404624e+002dB,-2.11199818107362e-001°)
8.70963589956066e+006	(1.06447692150549e+002dB,-2.06405971467740e-001°)
8.91250938133731e+006	(1.06447704274626e+002dB,-2.01720957124235e-001°)
9.12010839355894e+006	(1.06447715804385e+002dB,-1.97142316974257e-001°)
9.33254300796975e+006	(1.06447726766087e+002dB,-1.92667647070515e-001°)
9.54992586021420e+006	(1.06447737184788e+002dB,-1.88294596488689e-001°)
9.77237220955794e+006	(1.06447747084397e+002dB,-1.84020866215999e-001°)
9.99999999999983e+006	(1.06447756487737e+002dB,-1.79844208060649e-001°)
1.02329299228074e+007	(1.06447765416602e+002dB,-1.75762423582115e-001°)
1.04712854805088e+007	(1.06447773891808e+002dB,-1.71773363042185e-001°)
1.07151930523759e+007	(1.06447781933242e+002dB,-1.67874924376682e-001°)
1.09647819614317e+007	(1.06447789559914e+002dB,-1.64065052187711e-001°)
1.12201845430194e+007	(1.06447796789998e+002dB,-1.60341736756314e-001°)
1.14815362149686e+007	(1.06447803640878e+002dB,-1.56703013075314e-001°)
1.17489755493951e+007	(1.06447810129188e+002dB,-1.53146959902177e-001°)
