Freq.	V(vin)/-I(R3)
Step Information: Run=1  (Run: 1/18)
5.24807460249770e+004	(280724.35509911075dB,-113.362979403883°)
5.37031796370250e+004	(265371.70520418434dB,-111.816285180112°)
5.49540873857622e+004	(250888.7655982976dB,-110.122802916819°)
5.62341325190346e+004	(237272.26199003734dB,-108.273520771773°)
5.75439937337154e+004	(224520.5121921996dB,-106.259942447465°)
5.88843655355586e+004	(212633.22011760125dB,-104.074557294798°)
6.02559586074355e+004	(201611.1330065289dB,-101.711432750241°)
6.16595001861479e+004	(191455.53098401762dB,-99.1669265041364°)
6.30957344480190e+004	(182167.523247759dB,-96.4404957945997°)
6.45654229034652e+004	(173747.13850775675dB,-93.5355529605251°)
6.60693448007593e+004	(166192.22102989556dB,-90.4602820433384°)
6.76082975391979e+004	(159497.17828692895dB,-87.2282970735653°)
6.91830970918933e+004	(153651.6688151336dB,-83.8589996593965°)
7.07945784384134e+004	(148639.36157365565dB,-80.3774955448914°)
7.24435960074987e+004	(144436.9284261846dB,-76.8139689424195°)
7.41310241300914e+004	(141013.43517493983dB,-73.2024924219027°)
7.58577575029180e+004	(138330.26378634135dB,-69.5793561992937°)
7.76247116628688e+004	(136341.62933417363dB,-65.9811055422009°)
7.94328234724277e+004	(134995.66342370995dB,-62.4425442132856°)
8.12830516164095e+004	(134235.9452414737dB,-58.9949701744312°)
8.31763771102667e+004	(134003.2967201075dB,-55.6648540393952°)
8.51138038202372e+004	(134237.63527529812dB,-52.4730716045082°)
8.70963589956076e+004	(134879.69709608518dB,-49.4346929137485°)
8.91250938133741e+004	(135872.49398305273dB,-46.5592427523424°)
9.12010839355905e+004	(137162.42911177207dB,-43.8512981666221°)
9.33254300796986e+004	(138700.05531322802dB,-41.3112782454826°)
9.54992586021431e+004	(140440.50321590493dB,-38.9362995287592°)
9.77237220955805e+004	(142343.6326182033dB,-36.7210029858417°)
9.99999999999995e+004	(144373.97065055542dB,-34.6582935734978°)
1.02329299228075e+005	(146500.4990401362dB,-32.7399634923801°)
1.04712854805089e+005	(148696.34484772637dB,-30.9571923476324°)
1.07151930523760e+005	(150938.4182710296dB,-29.3009314290805°)
1.09647819614318e+005	(153207.0301049627dB,-27.7621867435655°)
1.12201845430196e+005	(155485.51166465235dB,-26.3322181801547°)
1.14815362149688e+005	(157759.85201368376dB,-25.0026720228115°)
1.17489755493952e+005	(160018.3612670306dB,-23.7656622892256°)
1.20226443461741e+005	(162251.3643554864dB,-22.613813981263°)
1.23026877081237e+005	(164450.92663150924dB,-21.540278837058°)
1.25892541179416e+005	(166610.61074739444dB,-20.5387318751472°)
1.28824955169313e+005	(168725.26305770007dB,-19.6033550478917°)
1.31825673855640e+005	(170790.8271613185dB,-18.7288127062743°)
1.34896288259165e+005	(172804.18192430405dB,-17.9102222999089°)
1.38038426460288e+005	(174763.00128672476dB,-17.1431227501737°)
1.41253754462275e+005	(176665.6332603802dB,-16.423442189562°)
1.44543977074592e+005	(178510.99570841002dB,-15.7474662075993°)
1.47910838816820e+005	(180298.48672087802dB,-15.1118073400897°)
1.51356124843620e+005	(182027.90763370186dB,-14.5133762484765°)
1.54881661891247e+005	(183699.39696912147dB,-13.9493548312748°)
1.58489319246110e+005	(185313.3737899933dB,-13.4171713676884°)
1.62181009735892e+005	(186870.4891585059dB,-12.9144776976897°)
1.65958690743755e+005	(188371.5845651536dB,-12.4391283802257°)
1.69824365246173e+005	(189817.65634996328dB,-11.9891617322957°)
1.73780082874937e+005	(191209.82527471168dB,-11.5627826293871°)
1.77827941003891e+005	(192549.31052250875dB,-11.1583469370482°)
1.81970085860997e+005	(193837.40750401033dB,-10.7743474404757°)
1.86208713666286e+005	(195075.46893745818dB,-10.4094011412587°)
1.90546071796324e+005	(196264.8887452317dB,-10.0622377959449°)
1.94984459975803e+005	(197407.08837477103dB,-9.73168957854133°)
1.99526231496887e+005	(198503.50520652207dB,-9.41668175752738°)
2.04173794466952e+005	(199555.58275998893dB,-9.1162242867927°)
2.08929613085403e+005	(200564.7624485597dB,-8.82940421871957°)
2.13796208950222e+005	(201532.4766694179dB,-8.55537885612757°)
2.18776162394954e+005	(202460.14304389164dB,-8.29336956783334°)
2.23872113856833e+005	(203349.1596493116dB,-8.04265620005788°)
2.29086765276776e+005	(204200.9011054195dB,-7.80257202280008°)
2.34422881531991e+005	(205016.7153968969dB,-7.57249915658057°)
2.39883291901948e+005	(205797.92132951724dB,-7.35186443066244°)
2.45470891568501e+005	(206545.80653161876dB,-7.14013562900099°)
2.51188643150956e+005	(207261.62592406955dB,-6.93681808480294°)
2.57039578276885e+005	(207946.60059254486dB,-6.74145158872413°)
2.63026799189536e+005	(208601.9170043106dB,-6.55360757944674°)
2.69153480392690e+005	(209228.72651956778dB,-6.37288658869212°)
2.75422870333815e+005	(209828.1451542559dB,-6.19891591568198°)
2.81838293126444e+005	(210401.2535562644dB,-6.03134750869674°)
2.88403150312659e+005	(210949.09716251734dB,-5.86985603372645°)
2.95120922666637e+005	(211472.6865083115dB,-5.71413711230022°)
3.01995172040200e+005	(211972.99766440774dB,-5.56390571244017°)
3.09029543251357e+005	(212450.97277990208dB,-5.41889467834236°)
3.16227766016836e+005	(212907.52071250975dB,-5.27885338586143°)
3.23593656929626e+005	(213343.5177296816dB,-5.14354651218819°)
3.31131121482589e+005	(213759.80826644637dB,-5.01275290927901°)
3.38844156139200e+005	(214157.20572779528dB,-4.88626457163712°)
3.46736850452529e+005	(214536.49332437542dB,-4.76388568997423°)
3.54813389233573e+005	(214898.42493284514dB,-4.64543178310864°)
3.63078054770099e+005	(215243.7259721548dB,-4.53072890119425°)
3.71535229097170e+005	(215573.09428908737dB,-4.41961289403337°)
3.80189396320558e+005	(215887.2010469499dB,-4.31192873881487°)
3.89045144994278e+005	(216186.69161202566dB,-4.20752992214462°)
3.98107170553494e+005	(216472.1864334015dB,-4.10627787170506°)
4.07380277804110e+005	(216744.28191221468dB,-4.00804143330144°)
4.16869383470332e+005	(217003.5512571794dB,-3.91269638942911°)
4.26579518801589e+005	(217250.5453234196dB,-3.82012501583379°)
4.36515832240163e+005	(217485.793432276dB,-3.7302156728409°)
4.46683592150960e+005	(217709.8041705107dB,-3.6428624285026°)
4.57088189614872e+005	(217923.06616685825dB,-3.55796471085791°)
4.67735141287195e+005	(218126.04884497123dB,-3.4754269868236°)
4.78630092322635e+005	(218319.20315193792dB,-3.39515846543564°)
4.89778819368442e+005	(218502.96226139175dB,-3.31707282334425°)
5.01187233627268e+005	(218677.74225103168dB,-3.24108795063314°)
5.12861383991361e+005	(218843.9427544271dB,-3.16712571518708°)
5.24807460249768e+005	(219001.94758673073dB,-3.09511174397285°)
5.37031796370248e+005	(219152.12534503883dB,-3.02497521972913°)
5.49540873857620e+005	(219294.82998327512dB,-2.95664869168169°)
5.62341325190345e+005	(219430.4013625069dB,-2.8900678990131°)
5.75439937337152e+005	(219559.16577682132dB,-2.82517160592123°)
5.88843655355584e+005	(219681.43645622788dB,-2.76190144719973°)
6.02559586074353e+005	(219797.51404666295dB,-2.70020178336658°)
6.16595001861477e+005	(219907.68706865647dB,-2.64001956445416°)
6.30957344480188e+005	(220012.2323552538dB,-2.58130420165718°)
6.45654229034650e+005	(220111.41547055994dB,-2.52400744611224°)
6.60693448007591e+005	(220205.4911095539dB,-2.46808327415643°)
6.76082975391976e+005	(220294.70348089148dB,-2.41348777848152°)
6.91830970918931e+005	(220379.28667321237dB,-2.36017906466465°)
7.07945784384132e+005	(220459.46500633823dB,-2.30811715261727°)
7.24435960074984e+005	(220535.45336862677dB,-2.25726388255015°)
7.41310241300911e+005	(220607.4575410099dB,-2.20758282510419°)
7.58577575029177e+005	(220675.674509356dB,-2.15903919534453°)
7.76247116628685e+005	(220740.29276555087dB,-2.11159977035873°)
7.94328234724275e+005	(220801.4925986012dB,-2.06523281023888°)
8.12830516164092e+005	(220859.44637640793dB,-2.01990798226252°)
8.31763771102664e+005	(220914.31881904797dB,-1.97559628811763°)
8.51138038202369e+005	(220966.26726410876dB,-1.93226999404382°)
8.70963589956073e+005	(221015.44192491827dB,-1.8899025637845°)
8.91250938133738e+005	(221061.98614203566dB,-1.84846859426377°)
9.12010839355902e+005	(221106.03662862576dB,-1.8079437539172°)
9.33254300796983e+005	(221147.72370989175dB,-1.76830472361799°)
9.54992586021428e+005	(221187.17155716085dB,-1.72952914014914°)
9.77237220955802e+005	(221224.49841659857dB,-1.69159554217863°)
1.00000000000000e+006	(221259.8168330574dB,-1.65448331869888°)
Step Information: Run=16  (Run: 16/18)
1.00000000000000e+003	(51478832.91385978dB,-87.9922606569463°)
1.02329299228075e+003	(50309903.137661465dB,-88.1280076546947°)
1.04712854805090e+003	(49167160.917922445dB,-88.262779764159°)
1.07151930523761e+003	(48050032.72675158dB,-88.3966462482695°)
1.09647819614319e+003	(46957956.48287991dB,-88.529675962304°)
1.12201845430196e+003	(45890381.39381879dB,-88.661937380467°)
1.14815362149688e+003	(44846767.795035385dB,-88.7934986225548°)
1.17489755493953e+003	(43826586.98640723dB,-88.9244274806557°)
1.20226443461741e+003	(42829321.06662822dB,-89.0547914458743°)
1.23026877081238e+003	(41854462.765866615dB,-89.1846577350898°)
1.25892541179417e+003	(40901515.27704742dB,-89.3140933175948°)
1.28824955169313e+003	(39969992.08624015dB,-89.4431649418177°)
1.31825673855641e+003	(39059416.80234713dB,-89.5719391617966°)
1.34896288259165e+003	(38169322.98646985dB,-89.7004823636852°)
1.38038426460288e+003	(37299253.98124803dB,-89.8288607920255°)
1.41253754462275e+003	(36448762.74032726dB,-89.9571405759218°)
1.44543977074593e+003	(35617411.658342876dB,-90.0853877549728°)
1.47910838816821e+003	(34804772.40148948dB,-90.2136683050369°)
1.51356124843621e+003	(34010425.73894438dB,-90.3420481636847°)
1.54881661891248e+003	(33233961.37534669dB,-90.4705932554637°)
1.58489319246111e+003	(32474977.78440518dB,-90.5993695167703°)
1.62181009735893e+003	(31733082.043873545dB,-90.7284429204363°)
1.65958690743756e+003	(31007889.67196129dB,-90.8578794999158°)
1.69824365246174e+003	(30299024.46533918dB,-90.987745373079°)
1.73780082874937e+003	(29606118.33882297dB,-91.1181067655566°)
1.77827941003892e+003	(28928811.16684087dB,-91.2490300335827°)
1.81970085860998e+003	(28266750.626760386dB,-91.3805816863357°)
1.86208713666287e+003	(27619592.04416753dB,-91.5128284076721°)
1.90546071796325e+003	(26986998.240143504dB,-91.6458370772589°)
1.94984459975804e+003	(26368639.380626705dB,-91.779674791041°)
1.99526231496888e+003	(25764192.827854358dB,-91.9144088809504°)
2.04173794466953e+003	(25173342.994015824dB,-92.0501069338427°)
2.08929613085404e+003	(24595781.197052766dB,-92.1868368095976°)
2.13796208950223e+003	(24031205.51872096dB,-92.3246666582774°)
2.18776162394955e+003	(23479320.664894342dB,-92.4636649363122°)
2.23872113856834e+003	(22939837.828147013dB,-92.603900421607°)
2.29086765276777e+003	(22412474.552620154dB,-92.7454422275225°)
2.34422881531992e+003	(21896954.60119893dB,-92.8883598155867°)
2.39883291901949e+003	(21393007.82499057dB,-93.0327230069301°)
2.45470891568503e+003	(20900370.035135776dB,-93.1786019922258°)
2.51188643150958e+003	(20418782.87691838dB,-93.3260673401645°)
2.57039578276886e+003	(19947993.706190344dB,-93.4751900042286°)
2.63026799189538e+003	(19487755.468137436dB,-93.626041327727°)
2.69153480392691e+003	(19037826.578307718dB,-93.7786930469284°)
2.75422870333816e+003	(18597970.8059699dB,-93.9332172921461°)
2.81838293126445e+003	(18167957.15975633dB,-94.0896865866701°)
2.88403150312660e+003	(17747559.775559925dB,-94.2481738433431°)
2.95120922666638e+003	(17336557.80672453dB,-94.4087523586505°)
3.01995172040201e+003	(16934735.316468604dB,-94.5714958041314°)
3.09029543251359e+003	(16541881.17254457dB,-94.7364782149418°)
3.16227766016838e+003	(16157788.944119092dB,-94.9037739753667°)
3.23593656929628e+003	(15782256.800859615dB,-95.0734578010626°)
3.31131121482591e+003	(15415087.414200313dB,-95.2456047178457°)
3.38844156139202e+003	(15056087.860777458dB,-95.4202900367594°)
3.46736850452531e+003	(14705069.52801497dB,-95.5975893251992°)
3.54813389233575e+003	(14361848.021840906dB,-95.7775783738471°)
3.63078054770101e+003	(14026243.076517068dB,-95.960333159115°)
3.71535229097172e+003	(13698078.466555098dB,-96.1459298008626°)
3.80189396320561e+003	(13377181.920720452dB,-96.3344445150508°)
3.89045144994280e+003	(13063385.038083429dB,-96.5259535610542°)
3.98107170553497e+003	(12756523.206105947dB,-96.7205331832941°)
4.07380277804112e+003	(12456435.520752864dB,-96.9182595468555°)
4.16869383470335e+003	(12162964.70859965dB,-97.1192086667549°)
4.26579518801592e+003	(11875957.05092119dB,-97.3234563304699°)
4.36515832240165e+003	(11595262.309739275dB,-97.5310780133789°)
4.46683592150962e+003	(11320733.655817807dB,-97.7421487867006°)
4.57088189614874e+003	(11052227.598583343dB,-97.9567432175421°)
4.67735141287197e+003	(10789603.917940695dB,-98.1749352606447°)
4.78630092322637e+003	(10532725.597985204dB,-98.3967981413815°)
4.89778819368445e+003	(10281458.762573458dB,-98.6224042296008°)
5.01187233627271e+003	(10035672.612748561dB,-98.8518249038465°)
5.12861383991364e+003	(9795239.3659783dB,-99.0851304055134°)
5.24807460249772e+003	(9560034.197206683dB,-99.3223896824834°)
5.37031796370252e+003	(9329935.18168637dB,-99.5636702217741°)
5.49540873857624e+003	(9104823.239559975dB,-99.8090378707425°)
5.62341325190348e+003	(8884582.082193289dB,-100.058556646383°)
5.75439937337156e+003	(8669098.160194227dB,-100.312288532251°)
5.88843655355588e+003	(8458260.613129027dB,-100.570293262591°)
6.02559586074357e+003	(8251961.220877454dB,-100.832628093185°)
6.16595001861481e+003	(8050094.356613367dB,-101.099347558542°)
6.30957344480192e+003	(7852556.941359391dB,-101.37050321499°)
6.45654229034654e+003	(7659248.400097023dB,-101.646143369308°)
6.60693448007595e+003	(7470070.61937232dB,-101.926312792527°)
6.76082975391980e+003	(7284927.906365987dB,-102.2110524186°)
6.91830970918935e+003	(7103726.94937308dB,-102.500399027636°)
7.07945784384136e+003	(6926376.779641276dB,-102.794384913491°)
7.24435960074989e+003	(6752788.734512303dB,-103.093037535507°)
7.41310241300916e+003	(6582876.421799dB,-103.396379154285°)
7.58577575029182e+003	(6416555.685332858dB,-103.704426451437°)
7.76247116628690e+003	(6253744.571616949dB,-104.01719013332°)
7.94328234724280e+003	(6094363.297485275dB,-104.334674518836°)
8.12830516164097e+003	(5938334.218706361dB,-104.6568771115°)
8.31763771102669e+003	(5785581.799418122dB,-104.983788155999°)
8.51138038202374e+003	(5636032.582311506dB,-105.315390179651°)
8.70963589956079e+003	(5489615.159450082dB,-105.651657519201°)
8.91250938133744e+003	(5346260.143612382dB,-105.992555833533°)
9.12010839355908e+003	(5205900.140042756dB,-106.338041603001°)
9.33254300796989e+003	(5068469.718487231dB,-106.688061616159°)
9.54992586021434e+003	(4933905.385372516dB,-107.04255244482°)
9.77237220955809e+003	(4802145.556009447dB,-107.401439908478°)
9.99999999999998e+003	(4673130.526659234dB,-107.764638529224°)
1.02329299228075e+004	(4546802.446335582dB,-108.132050978436°)
1.04712854805090e+004	(4423105.288175275dB,-108.503567516576°)
1.07151930523760e+004	(4301984.820238863dB,-108.879065427565°)
1.09647819614318e+004	(4183388.5755825406dB,-109.258408449247°)
1.12201845430196e+004	(4067265.8214465347dB,-109.641446201558°)
1.14815362149688e+004	(3953567.527414305dB,-110.028013614021°)
1.17489755493953e+004	(3842246.3323882585dB,-110.41793035422°)
1.20226443461741e+004	(3733256.510248304dB,-110.811000258933°)
1.23026877081238e+004	(3626553.934050587dB,-111.207010769489°)
1.25892541179416e+004	(3522096.038648719dB,-111.605732372921°)
1.28824955169313e+004	(3419841.781620362dB,-112.006918050299°)
1.31825673855640e+004	(3319751.602406228dB,-112.410302733502°)
1.34896288259165e+004	(3221787.3795757783dB,-112.815602771447°)
1.38038426460288e+004	(3125912.386164235dB,-113.22251540655°)
1.41253754462275e+004	(3032091.243033597dB,-113.630718261814°)
1.44543977074592e+004	(2940289.8702525347dB,-114.039868838579°)
1.47910838816820e+004	(2850475.4364957213dB,-114.449604024495°)
1.51356124843620e+004	(2762616.306508179dB,-114.859539610704°)
1.54881661891248e+004	(2676681.9866985464dB,-115.269269816655°)
1.58489319246111e+004	(2592643.0689643878dB,-115.678366820216°)
1.62181009735893e+004	(2510471.172873642dB,-116.08638029001°)
1.65958690743756e+004	(2430138.886371903dB,-116.492836916022°)
1.69824365246174e+004	(2351619.7052042694dB,-116.897239933541°)
1.73780082874937e+004	(2274887.97127673dB,-117.2990686345°)
1.77827941003892e+004	(2199918.810218028dB,-117.697777859112°)
1.81970085860998e+004	(2126688.0684179114dB,-118.092797459445°)
1.86208713666286e+004	(2055172.249854803dB,-118.483531725308°)
1.90546071796324e+004	(1985348.4530450027dB,-118.869358761328°)
1.94984459975804e+004	(1917194.3084612994dB,-119.249629802579°)
1.99526231496887e+004	(1850687.9167924298dB,-119.623668454519°)
2.04173794466952e+004	(1785807.7884168036dB,-119.990769841154°)
2.08929613085403e+004	(1722532.784478045dB,-120.350199643555°)
2.13796208950222e+004	(1660842.0599483382dB,-120.701193008742°)
2.18776162394954e+004	(1600715.0090606494dB,-121.042953306876°)
2.23872113856833e+004	(1542131.2134878412dB,-121.37465071229°)
2.29086765276777e+004	(1485070.3936280853dB,-121.695420581467°)
2.34422881531991e+004	(1429512.363341168dB,-122.004361598281°)
2.39883291901948e+004	(1375436.9884592455dB,-122.300533653972°)
2.45470891568502e+004	(1322824.1493651296dB,-122.582955426036°)
2.51188643150957e+004	(1271653.7079073177dB,-122.850601616847°)
2.57039578276885e+004	(1221905.478886633dB,-123.102399808949°)
2.63026799189537e+004	(1173559.2063131833dB,-123.337226889836°)
